ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,TEMPERATURE
1844,2019,12,16,33,23,29,Kensington,36.880001
1845,2019,12,16,33,23,58,Kensington,38.330002
1846,2019,12,16,33,23,87,Kensington,39.66
1847,2019,12,16,33,46,0,Kensington,37.799999
1848,2019,12,16,33,46,29,Kensington,39.439999
1849,2019,12,16,33,46,58,Kensington,38.110001
1850,2019,12,16,33,46,87,Kensington,37.330002
1851,2019,12,16,33,69,0,Kensington,37.790001
1852,2019,12,16,33,69,29,Kensington,36.389999
1853,2019,12,16,33,69,58,Kensington,34.66
1854,2019,12,16,33,69,87,Kensington,32.84
1855,2019,12,21,0,0,0,Kensington,31.620001
1856,2019,12,21,0,0,29,Kensington,33.369999
1857,2019,12,21,0,0,58,Kensington,35.040001
1858,2019,12,21,0,0,87,Kensington,33.529999
1859,2019,12,21,0,23,0,Kensington,33.700001
1860,2019,12,21,0,23,29,Kensington,35.66
1861,2019,12,21,0,23,58,Kensington,36.330002
1862,2019,12,21,0,23,87,Kensington,35.110001
1863,2019,12,21,0,46,0,Kensington,35.48
1864,2019,12,21,0,46,29,Kensington,36.549999
1865,2019,12,21,0,46,58,Kensington,37.240002
1866,2019,12,21,0,46,87,Kensington,39.0
1867,2019,12,21,0,69,0,Kensington,38.130001
1868,2019,12,21,0,69,29,Kensington,36.369999
1869,2019,12,21,0,69,58,Kensington,35.110001
1870,2019,12,21,0,69,87,Kensington,35.990002
1871,2019,12,21,11,0,0,Kensington,37.880001
1872,2019,12,21,11,0,29,Kensington,38.419998
1873,2019,12,21,11,0,58,Kensington,36.75
1874,2019,12,21,11,0,87,Kensington,35.060001
1875,2019,12,21,11,23,0,Kensington,34.389999
1876,2019,12,21,11,23,29,Kensington,33.240002
1877,2019,12,21,11,23,58,Kensington,31.549999
1878,2019,12,21,11,23,87,Kensington,32.099998
1879,2019,12,21,11,46,0,Kensington,31.4
1880,2019,12,21,11,46,29,Kensington,33.060001
1881,2019,12,21,11,46,58,Kensington,34.459999
1882,2019,12,21,11,46,87,Kensington,34.060001
1883,2019,12,21,11,69,0,Kensington,34.709999
1884,2019,12,21,11,69,29,Kensington,33.439999
1885,2019,12,21,11,69,58,Kensington,31.48
1886,2019,12,21,11,69,87,Kensington,31.309999
1887,2019,12,21,22,0,0,Kensington,33.189999
1888,2019,12,21,22,0,29,Kensington,34.169998
1889,2019,12,21,22,0,58,Kensington,35.220001
1890,2019,12,21,22,0,87,Kensington,35.279999
1891,2019,12,21,22,23,0,Kensington,35.549999
1892,2019,12,21,22,23,29,Kensington,33.639999
1893,2019,12,21,22,23,58,Kensington,33.040001
1894,2019,12,21,22,23,87,Kensington,33.040001
1895,2019,12,21,22,46,0,Kensington,32.040001
1896,2019,12,21,22,46,29,Kensington,33.240002
1897,2019,12,21,22,46,58,Kensington,33.200001
1898,2019,12,21,22,46,87,Kensington,31.700001
1899,2019,12,21,22,69,0,Kensington,33.110001
1900,2019,12,21,22,69,29,Kensington,33.169998
1901,2019,12,21,22,69,58,Kensington,32.110001
1902,2019,12,21,22,69,87,Kensington,31.530001
1903,2019,12,21,33,0,0,Kensington,29.77
1904,2019,12,21,33,0,29,Kensington,28.51
1905,2019,12,21,33,0,58,Kensington,29.549999
1906,2019,12,21,33,0,87,Kensington,28.02
1907,2019,12,21,33,23,0,Kensington,29.33
1908,2019,12,21,33,23,29,Kensington,28.370001
1909,2019,12,21,33,23,58,Kensington,29.33
1910,2019,12,21,33,23,87,Kensington,29.48
1911,2019,12,21,33,46,0,Kensington,27.73
1912,2019,12,21,33,46,29,Kensington,27.860001
1913,2019,12,21,33,46,58,Kensington,26.08
1914,2019,12,21,33,46,87,Kensington,25.24
1915,2019,12,21,33,69,0,Kensington,23.66
1916,2019,12,21,33,69,29,Kensington,22.57
1917,2019,12,21,33,69,58,Kensington,23.389999
1918,2019,12,21,33,69,87,Kensington,24.73
1919,2019,12,26,0,0,0,Kensington,23.040001
1920,2019,12,26,0,0,29,Kensington,24.370001
1921,2019,12,26,0,0,58,Kensington,22.82
1922,2019,12,26,0,0,87,Kensington,22.299999
1923,2019,12,26,0,23,0,Kensington,22.790001
1924,2019,12,26,0,23,29,Kensington,24.66
1925,2019,12,26,0,23,58,Kensington,24.059999
1926,2019,12,26,0,23,87,Kensington,24.68
1927,2019,12,26,0,46,0,Kensington,26.459999
1928,2019,12,26,0,46,29,Kensington,25.879999
1929,2019,12,26,0,46,58,Kensington,24.709999
1930,2019,12,26,0,46,87,Kensington,25.17
1931,2019,12,26,0,69,0,Kensington,26.15
1932,2019,12,26,0,69,29,Kensington,25.24
1933,2019,12,26,0,69,58,Kensington,26.5
1934,2019,12,26,0,69,87,Kensington,27.9
1935,2019,12,26,11,0,0,Kensington,26.530001
1936,2019,12,26,11,0,29,Kensington,24.879999
1937,2019,12,26,11,0,58,Kensington,23.950001
1938,2019,12,26,11,0,87,Kensington,25.459999
1939,2019,12,26,11,23,0,Kensington,23.66
1940,2019,12,26,11,23,29,Kensington,25.51
1941,2019,12,26,11,23,58,Kensington,24.700001
1942,2019,12,26,11,23,87,Kensington,26.370001
1943,2019,12,26,11,46,0,Kensington,26.040001
1944,2019,12,26,11,46,29,Kensington,26.440001
1945,2019,12,26,11,46,58,Kensington,25.190001
1946,2019,12,26,11,46,87,Kensington,26.389999
1947,2019,12,26,11,69,0,Kensington,27.530001
1948,2019,12,26,11,69,29,Kensington,26.040001
1949,2019,12,26,11,69,58,Kensington,24.17
1950,2019,12,26,11,69,87,Kensington,23.48
1951,2019,12,26,22,0,0,Kensington,23.709999
1952,2019,12,26,22,0,29,Kensington,23.549999
1953,2019,12,26,22,0,58,Kensington,25.24
1954,2019,12,26,22,0,87,Kensington,26.42
1955,2019,12,26,22,23,0,Kensington,27.93
1956,2019,12,26,22,23,29,Kensington,26.860001
1957,2019,12,26,22,23,58,Kensington,28.530001
1958,2019,12,26,22,23,87,Kensington,28.549999
1959,2019,12,26,22,46,0,Kensington,28.91
1960,2019,12,26,22,46,29,Kensington,28.73
1961,2019,12,26,22,46,58,Kensington,27.82
1962,2019,12,26,22,46,87,Kensington,28.799999
1963,2019,12,26,22,69,0,Kensington,30.459999
1964,2019,12,26,22,69,29,Kensington,29.200001
1965,2019,12,26,22,69,58,Kensington,31.200001
1966,2019,12,26,22,69,87,Kensington,32.040001
1967,2019,12,26,33,0,0,Kensington,30.5
1968,2019,12,26,33,0,29,Kensington,28.99
1969,2019,12,26,33,0,58,Kensington,29.17
1970,2019,12,26,33,0,87,Kensington,29.42
1971,2019,12,26,33,23,0,Kensington,31.17
1972,2019,12,26,33,23,29,Kensington,31.33
1973,2019,12,26,33,23,58,Kensington,32.150002
1974,2019,12,26,33,23,87,Kensington,30.530001
1975,2019,12,26,33,46,0,Kensington,30.129999
1976,2019,12,26,33,46,29,Kensington,31.549999
1977,2019,12,26,33,46,58,Kensington,33.400002
1978,2019,12,26,33,46,87,Kensington,33.599998
1979,2019,12,26,33,69,0,Kensington,33.990002
1980,2019,12,26,33,69,29,Kensington,34.369999
1981,2019,12,26,33,69,58,Kensington,36.200001
1982,2019,12,26,33,69,87,Kensington,34.799999
1983,2019,12,31,0,0,0,Kensington,34.900002
1984,2019,12,31,0,0,29,Kensington,33.310001
1985,2019,12,31,0,0,58,Kensington,34.799999
1986,2019,12,31,0,0,87,Kensington,33.73
1987,2019,12,31,0,23,0,Kensington,34.57
1988,2019,12,31,0,23,29,Kensington,33.169998
1989,2019,12,31,0,23,58,Kensington,31.459999
1990,2019,12,31,0,23,87,Kensington,31.51
1991,2019,12,31,0,46,0,Kensington,32.799999
1992,2019,12,31,0,46,29,Kensington,34.099998
1993,2019,12,31,0,46,58,Kensington,32.099998
1994,2019,12,31,0,46,87,Kensington,32.84
1995,2019,12,31,0,69,0,Kensington,34.099998
1996,2019,12,31,0,69,29,Kensington,33.880001
1997,2019,12,31,0,69,58,Kensington,33.68
1998,2019,12,31,0,69,87,Kensington,33.240002
1999,2019,12,31,11,0,0,Kensington,31.549999
2000,2019,12,31,11,0,29,Kensington,31.190001
2001,2019,12,31,11,0,58,Kensington,31.700001
2002,2019,12,31,11,0,87,Kensington,31.51
2003,2019,12,31,11,23,0,Kensington,31.799999
2004,2019,12,31,11,23,29,Kensington,30.24
2005,2019,12,31,11,23,58,Kensington,30.299999
2006,2019,12,31,11,23,87,Kensington,28.33
2007,2019,12,31,11,46,0,Kensington,29.370001
2008,2019,12,31,11,46,29,Kensington,27.950001
2009,2019,12,31,11,46,58,Kensington,26.700001
2010,2019,12,31,11,46,87,Kensington,25.129999
2011,2019,12,31,11,69,0,Kensington,26.6
2012,2019,12,31,11,69,29,Kensington,28.129999
2013,2019,12,31,11,69,58,Kensington,26.440001
2014,2019,12,31,11,69,87,Kensington,25.549999
2015,2019,12,31,22,0,0,Kensington,24.0
2016,2019,12,31,22,0,29,Kensington,23.309999
2017,2019,12,31,22,0,58,Kensington,23.700001
2018,2019,12,31,22,0,87,Kensington,23.190001
2019,2019,12,31,22,23,0,Kensington,24.530001
2020,2019,12,31,22,23,29,Kensington,24.639999
2021,2019,12,31,22,23,58,Kensington,25.620001
2022,2019,12,31,22,23,87,Kensington,24.59
2023,2019,12,31,22,46,0,Kensington,23.4
2024,2019,12,31,22,46,29,Kensington,23.5
2025,2019,12,31,22,46,58,Kensington,24.040001
2026,2019,12,31,22,46,87,Kensington,25.84
2027,2019,12,31,22,69,0,Kensington,24.33
2028,2019,12,31,22,69,29,Kensington,24.48
2029,2019,12,31,22,69,58,Kensington,26.24
2030,2019,12,31,22,69,87,Kensington,25.91
2031,2019,12,31,33,0,0,Kensington,23.950001
2032,2019,12,31,33,0,29,Kensington,23.15
2033,2019,12,31,33,0,58,Kensington,21.91
2034,2019,12,31,33,0,87,Kensington,20.68
2035,2019,12,31,33,23,0,Kensington,20.02
2036,2019,12,31,33,23,29,Kensington,22.02
2037,2019,12,31,33,23,58,Kensington,23.59
2038,2019,12,31,33,23,87,Kensington,23.77
2039,2019,12,31,33,46,0,Kensington,23.950001
2040,2019,12,31,33,46,29,Kensington,25.700001
2041,2019,12,31,33,46,58,Kensington,24.77
2042,2019,12,31,33,46,87,Kensington,25.02
2043,2019,12,31,33,69,0,Kensington,24.66
2044,2019,12,31,33,69,29,Kensington,26.59
2045,2019,12,31,33,69,58,Kensington,26.17
2046,2019,12,31,33,69,87,Kensington,25.440001
2047,2019,1,1,0,0,0,Kensington,25.08
2048,2019,1,1,0,0,29,Kensington,23.77
2049,2019,1,1,0,0,58,Kensington,24.15
2050,2019,1,1,0,0,87,Kensington,24.08
2051,2019,1,1,0,23,0,Kensington,22.33
2052,2019,1,1,0,23,29,Kensington,24.040001
2053,2019,1,1,0,23,58,Kensington,22.799999
2054,2019,1,1,0,23,87,Kensington,24.68
2055,2019,1,1,0,46,0,Kensington,24.02
2056,2019,1,1,0,46,29,Kensington,23.860001
2057,2019,1,1,0,46,58,Kensington,22.6
2058,2019,1,1,0,46,87,Kensington,21.93
2059,2019,1,1,0,69,0,Kensington,23.0
2060,2019,1,1,0,69,29,Kensington,21.68
2061,2019,1,1,0,69,58,Kensington,22.6
2062,2019,1,1,0,69,87,Kensington,21.59
2063,2019,1,1,11,0,0,Kensington,21.08
2064,2019,1,1,11,0,29,Kensington,20.1
2065,2019,1,1,11,0,58,Kensington,21.91
2066,2019,1,1,11,0,87,Kensington,22.280001
2067,2019,1,1,11,23,0,Kensington,20.84
2068,2019,1,1,11,23,29,Kensington,21.1
2069,2019,1,1,11,23,58,Kensington,22.370001
2070,2019,1,1,11,23,87,Kensington,22.370001
2071,2019,1,1,11,46,0,Kensington,21.299999
2072,2019,1,1,11,46,29,Kensington,19.530001
2073,2019,1,1,11,46,58,Kensington,17.73
2074,2019,1,1,11,46,87,Kensington,18.309999
2075,2019,1,1,11,69,0,Kensington,16.700001
2076,2019,1,1,11,69,29,Kensington,15.31
2077,2019,1,1,11,69,58,Kensington,16.860001
2078,2019,1,1,11,69,87,Kensington,18.6
2079,2019,1,1,22,0,0,Kensington,16.860001
2080,2019,1,1,22,0,29,Kensington,18.1
2081,2019,1,1,22,0,58,Kensington,17.02
2082,2019,1,1,22,0,87,Kensington,16.24
2083,2019,1,1,22,23,0,Kensington,16.02
2084,2019,1,1,22,23,29,Kensington,17.57
2085,2019,1,1,22,23,58,Kensington,16.879999
2086,2019,1,1,22,23,87,Kensington,15.22
2087,2019,1,1,22,46,0,Kensington,16.08
2088,2019,1,1,22,46,29,Kensington,15.9
2089,2019,1,1,22,46,58,Kensington,16.33
2090,2019,1,1,22,46,87,Kensington,14.8
2091,2019,1,1,22,69,0,Kensington,16.459999
2092,2019,1,1,22,69,29,Kensington,17.700001
2093,2019,1,1,22,69,58,Kensington,19.700001
2094,2019,1,1,22,69,87,Kensington,21.0
2095,2019,1,1,33,0,0,Kensington,20.99
2096,2019,1,1,33,0,29,Kensington,22.35
2097,2019,1,1,33,0,58,Kensington,23.48
2098,2019,1,1,33,0,87,Kensington,24.709999
2099,2019,1,1,33,23,0,Kensington,25.389999
2100,2019,1,1,33,23,29,Kensington,24.200001
2101,2019,1,1,33,23,58,Kensington,25.620001
2102,2019,1,1,33,23,87,Kensington,26.68
2103,2019,1,1,33,46,0,Kensington,25.459999
2104,2019,1,1,33,46,29,Kensington,25.4
2105,2019,1,1,33,46,58,Kensington,25.6
2106,2019,1,1,33,46,87,Kensington,25.549999
2107,2019,1,1,33,69,0,Kensington,24.620001
2108,2019,1,1,33,69,29,Kensington,26.51
2109,2019,1,1,33,69,58,Kensington,25.950001
2110,2019,1,1,33,69,87,Kensington,24.190001
2111,2019,1,6,0,0,0,Kensington,24.1
2112,2019,1,6,0,0,29,Kensington,24.059999
2113,2019,1,6,0,0,58,Kensington,22.059999
2114,2019,1,6,0,0,87,Kensington,20.33
2115,2019,1,6,0,23,0,Kensington,21.860001
2116,2019,1,6,0,23,29,Kensington,22.91
2117,2019,1,6,0,23,58,Kensington,24.9
2118,2019,1,6,0,23,87,Kensington,24.440001
2119,2019,1,6,0,46,0,Kensington,25.299999
2120,2019,1,6,0,46,29,Kensington,24.9
2121,2019,1,6,0,46,58,Kensington,26.5
2122,2019,1,6,0,46,87,Kensington,25.33
2123,2019,1,6,0,69,0,Kensington,24.059999
2124,2019,1,6,0,69,29,Kensington,24.459999
2125,2019,1,6,0,69,58,Kensington,26.389999
2126,2019,1,6,0,69,87,Kensington,26.59
2127,2019,1,6,11,0,0,Kensington,26.24
2128,2019,1,6,11,0,29,Kensington,27.530001
2129,2019,1,6,11,0,58,Kensington,28.77
2130,2019,1,6,11,0,87,Kensington,27.440001
2131,2019,1,6,11,23,0,Kensington,29.02
2132,2019,1,6,11,23,29,Kensington,28.440001
2133,2019,1,6,11,23,58,Kensington,28.08
2134,2019,1,6,11,23,87,Kensington,27.17
2135,2019,1,6,11,46,0,Kensington,26.26
2136,2019,1,6,11,46,29,Kensington,24.6
2137,2019,1,6,11,46,58,Kensington,25.51
2138,2019,1,6,11,46,87,Kensington,26.42
2139,2019,1,6,11,69,0,Kensington,26.040001
2140,2019,1,6,11,69,29,Kensington,24.790001
2141,2019,1,6,11,69,58,Kensington,24.4
2142,2019,1,6,11,69,87,Kensington,25.620001
2143,2019,1,6,22,0,0,Kensington,24.370001
2144,2019,1,6,22,0,29,Kensington,25.950001
2145,2019,1,6,22,0,58,Kensington,25.299999
2146,2019,1,6,22,0,87,Kensington,24.33
2147,2019,1,6,22,23,0,Kensington,22.66
2148,2019,1,6,22,23,29,Kensington,22.91
2149,2019,1,6,22,23,58,Kensington,24.709999
2150,2019,1,6,22,23,87,Kensington,23.190001
2151,2019,1,6,22,46,0,Kensington,24.530001
2152,2019,1,6,22,46,29,Kensington,24.6
2153,2019,1,6,22,46,58,Kensington,24.82
2154,2019,1,6,22,46,87,Kensington,26.200001
2155,2019,1,6,22,69,0,Kensington,26.91
2156,2019,1,6,22,69,29,Kensington,28.790001
2157,2019,1,6,22,69,58,Kensington,27.370001
2158,2019,1,6,22,69,87,Kensington,26.969999
2159,2019,1,6,33,0,0,Kensington,28.799999
2160,2019,1,6,33,0,29,Kensington,28.1
2161,2019,1,6,33,0,58,Kensington,29.129999
2162,2019,1,6,33,0,87,Kensington,28.059999
2163,2019,1,6,33,23,0,Kensington,29.879999
2164,2019,1,6,33,23,29,Kensington,29.059999
2165,2019,1,6,33,23,58,Kensington,30.02
2166,2019,1,6,33,23,87,Kensington,28.549999
2167,2019,1,6,33,46,0,Kensington,30.200001
2168,2019,1,6,33,46,29,Kensington,28.799999
2169,2019,1,6,33,46,58,Kensington,29.110001
2170,2019,1,6,33,46,87,Kensington,30.77
2171,2019,1,6,33,69,0,Kensington,28.91
2172,2019,1,6,33,69,29,Kensington,28.1
2173,2019,1,6,33,69,58,Kensington,26.91
2174,2019,1,6,33,69,87,Kensington,27.219999
2175,2019,1,11,0,0,0,Kensington,28.42
2176,2019,1,11,0,0,29,Kensington,28.200001
2177,2019,1,11,0,0,58,Kensington,26.42
2178,2019,1,11,0,0,87,Kensington,26.530001
2179,2019,1,11,0,23,0,Kensington,28.059999
2180,2019,1,11,0,23,29,Kensington,26.200001
2181,2019,1,11,0,23,58,Kensington,24.26
2182,2019,1,11,0,23,87,Kensington,26.059999
2183,2019,1,11,0,46,0,Kensington,27.48
2184,2019,1,11,0,46,29,Kensington,25.82
2185,2019,1,11,0,46,58,Kensington,24.059999
2186,2019,1,11,0,46,87,Kensington,25.950001
2187,2019,1,11,0,69,0,Kensington,26.4
2188,2019,1,11,0,69,29,Kensington,25.190001
2189,2019,1,11,0,69,58,Kensington,25.549999
2190,2019,1,11,0,69,87,Kensington,25.17
2191,2019,1,11,11,0,0,Kensington,24.280001
2192,2019,1,11,11,0,29,Kensington,26.059999
2193,2019,1,11,11,0,58,Kensington,25.91
2194,2019,1,11,11,0,87,Kensington,26.9
2195,2019,1,11,11,23,0,Kensington,28.75
2196,2019,1,11,11,23,29,Kensington,29.77
2197,2019,1,11,11,23,58,Kensington,28.700001
2198,2019,1,11,11,23,87,Kensington,28.15
2199,2019,1,11,11,46,0,Kensington,26.530001
2200,2019,1,11,11,46,29,Kensington,26.709999
2201,2019,1,11,11,46,58,Kensington,24.99
2202,2019,1,11,11,46,87,Kensington,26.879999
2203,2019,1,11,11,69,0,Kensington,26.48
2204,2019,1,11,11,69,29,Kensington,27.620001
2205,2019,1,11,11,69,58,Kensington,28.42
2206,2019,1,11,11,69,87,Kensington,27.15
2207,2019,1,11,22,0,0,Kensington,27.84
2208,2019,1,11,22,0,29,Kensington,27.530001
2209,2019,1,11,22,0,58,Kensington,27.190001
2210,2019,1,11,22,0,87,Kensington,25.219999
2211,2019,1,11,22,23,0,Kensington,25.73
2212,2019,1,11,22,23,29,Kensington,26.950001
2213,2019,1,11,22,23,58,Kensington,27.459999
2214,2019,1,11,22,23,87,Kensington,25.530001
2215,2019,1,11,22,46,0,Kensington,25.059999
2216,2019,1,11,22,46,29,Kensington,24.530001
2217,2019,1,11,22,46,58,Kensington,24.24
2218,2019,1,11,22,46,87,Kensington,24.440001
2219,2019,1,11,22,69,0,Kensington,24.879999
2220,2019,1,11,22,69,29,Kensington,24.24
2221,2019,1,11,22,69,58,Kensington,22.73
2222,2019,1,11,22,69,87,Kensington,23.200001
2223,2019,1,11,33,0,0,Kensington,24.1
2224,2019,1,11,33,0,29,Kensington,24.059999
2225,2019,1,11,33,0,58,Kensington,26.02
2226,2019,1,11,33,0,87,Kensington,26.77
2227,2019,1,11,33,23,0,Kensington,28.48
2228,2019,1,11,33,23,29,Kensington,29.700001
2229,2019,1,11,33,23,58,Kensington,28.110001
2230,2019,1,11,33,23,87,Kensington,29.389999
2231,2019,1,11,33,46,0,Kensington,28.129999
2232,2019,1,11,33,46,29,Kensington,28.969999
2233,2019,1,11,33,46,58,Kensington,27.73
2234,2019,1,11,33,46,87,Kensington,29.24
2235,2019,1,11,33,69,0,Kensington,29.530001
2236,2019,1,11,33,69,29,Kensington,29.48
2237,2019,1,11,33,69,58,Kensington,30.700001
2238,2019,1,11,33,69,87,Kensington,31.99
2239,2019,1,16,0,0,0,Kensington,33.880001
2240,2019,1,16,0,0,29,Kensington,31.99
2241,2019,1,16,0,0,58,Kensington,31.459999
2242,2019,1,16,0,0,87,Kensington,33.169998
2243,2019,1,16,0,23,0,Kensington,32.75
2244,2019,1,16,0,23,29,Kensington,33.66
2245,2019,1,16,0,23,58,Kensington,32.509998
2246,2019,1,16,0,23,87,Kensington,33.080002
2247,2019,1,16,0,46,0,Kensington,34.700001
2248,2019,1,16,0,46,29,Kensington,34.799999
2249,2019,1,16,0,46,58,Kensington,34.310001
2250,2019,1,16,0,46,87,Kensington,35.240002
2251,2019,1,16,0,69,0,Kensington,35.240002
2252,2019,1,16,0,69,29,Kensington,36.66
2253,2019,1,16,0,69,58,Kensington,35.619999
2254,2019,1,16,0,69,87,Kensington,35.59
2255,2019,1,16,11,0,0,Kensington,37.279999
2256,2019,1,16,11,0,29,Kensington,38.060001
2257,2019,1,16,11,0,58,Kensington,36.150002
2258,2019,1,16,11,0,87,Kensington,37.110001
2259,2019,1,16,11,23,0,Kensington,38.389999
2260,2019,1,16,11,23,29,Kensington,39.200001
2261,2019,1,16,11,23,58,Kensington,37.700001
2262,2019,1,16,11,23,87,Kensington,36.299999
2263,2019,1,16,11,46,0,Kensington,38.150002
2264,2019,1,16,11,46,29,Kensington,38.389999
2265,2019,1,16,11,46,58,Kensington,36.84
2266,2019,1,16,11,46,87,Kensington,37.48
2267,2019,1,16,11,69,0,Kensington,37.099998
2268,2019,1,16,11,69,29,Kensington,35.419998
2269,2019,1,16,11,69,58,Kensington,35.110001
2270,2019,1,16,11,69,87,Kensington,36.84
2271,2019,1,16,22,0,0,Kensington,36.529999
2272,2019,1,16,22,0,29,Kensington,34.66
2273,2019,1,16,22,0,58,Kensington,35.700001
2274,2019,1,16,22,0,87,Kensington,33.77
2275,2019,1,16,22,23,0,Kensington,33.599998
2276,2019,1,16,22,23,29,Kensington,33.459999
2277,2019,1,16,22,23,58,Kensington,35.240002
2278,2019,1,16,22,23,87,Kensington,36.66
2279,2019,1,16,22,46,0,Kensington,36.0
2280,2019,1,16,22,46,29,Kensington,35.299999
2281,2019,1,16,22,46,58,Kensington,34.66
2282,2019,1,16,22,46,87,Kensington,32.970001
2283,2019,1,16,22,69,0,Kensington,31.389999
2284,2019,1,16,22,69,29,Kensington,30.24
2285,2019,1,16,22,69,58,Kensington,30.790001
2286,2019,1,16,22,69,87,Kensington,29.15
2287,2019,1,16,33,0,0,Kensington,28.48
2288,2019,1,16,33,0,29,Kensington,28.24
2289,2019,1,16,33,0,58,Kensington,29.59
2290,2019,1,16,33,0,87,Kensington,29.75
2291,2019,1,16,33,23,0,Kensington,29.879999
2292,2019,1,16,33,23,29,Kensington,30.040001
2293,2019,1,16,33,23,58,Kensington,28.42
2294,2019,1,16,33,23,87,Kensington,28.219999
2295,2019,1,16,33,46,0,Kensington,29.51
2296,2019,1,16,33,46,29,Kensington,29.48
2297,2019,1,16,33,46,58,Kensington,29.73
2298,2019,1,16,33,46,87,Kensington,30.66
2299,2019,1,16,33,69,0,Kensington,29.1
2300,2019,1,16,33,69,29,Kensington,30.799999
2301,2019,1,16,33,69,58,Kensington,31.82
2302,2019,1,16,33,69,87,Kensington,32.189999
2303,2019,1,21,0,0,0,Kensington,33.509998
2304,2019,1,21,0,0,29,Kensington,32.389999
2305,2019,1,21,0,0,58,Kensington,33.950001
2306,2019,1,21,0,0,87,Kensington,35.48
2307,2019,1,21,0,23,0,Kensington,36.459999
2308,2019,1,21,0,23,29,Kensington,36.130001
2309,2019,1,21,0,23,58,Kensington,35.220001
2310,2019,1,21,0,23,87,Kensington,36.459999
2311,2019,1,21,0,46,0,Kensington,37.799999
2312,2019,1,21,0,46,29,Kensington,38.419998
2313,2019,1,21,0,46,58,Kensington,36.59
2314,2019,1,21,0,46,87,Kensington,37.950001
2315,2019,1,21,0,69,0,Kensington,37.099998
2316,2019,1,21,0,69,29,Kensington,36.84
2317,2019,1,21,0,69,58,Kensington,34.93
2318,2019,1,21,0,69,87,Kensington,33.599998
2319,2019,1,21,11,0,0,Kensington,34.990002
2320,2019,1,21,11,0,29,Kensington,36.93
2321,2019,1,21,11,0,58,Kensington,36.189999
2322,2019,1,21,11,0,87,Kensington,36.279999
2323,2019,1,21,11,23,0,Kensington,37.02
2324,2019,1,21,11,23,29,Kensington,38.130001
2325,2019,1,21,11,23,58,Kensington,37.599998
2326,2019,1,21,11,23,87,Kensington,37.59
2327,2019,1,21,11,46,0,Kensington,37.91
2328,2019,1,21,11,46,29,Kensington,35.990002
2329,2019,1,21,11,46,58,Kensington,35.790001
2330,2019,1,21,11,46,87,Kensington,33.91
2331,2019,1,21,11,69,0,Kensington,32.439999
2332,2019,1,21,11,69,29,Kensington,33.950001
2333,2019,1,21,11,69,58,Kensington,32.099998
2334,2019,1,21,11,69,87,Kensington,33.299999
2335,2019,1,21,22,0,0,Kensington,33.880001
2336,2019,1,21,22,0,29,Kensington,34.220001
2337,2019,1,21,22,0,58,Kensington,33.060001
2338,2019,1,21,22,0,87,Kensington,33.099998
2339,2019,1,21,22,23,0,Kensington,33.459999
2340,2019,1,21,22,23,29,Kensington,33.369999
2341,2019,1,21,22,23,58,Kensington,34.349998
2342,2019,1,21,22,23,87,Kensington,33.240002
2343,2019,1,21,22,46,0,Kensington,32.200001
2344,2019,1,21,22,46,29,Kensington,31.9
2345,2019,1,21,22,46,58,Kensington,30.91
2346,2019,1,21,22,46,87,Kensington,31.84
2347,2019,1,21,22,69,0,Kensington,33.099998
2348,2019,1,21,22,69,29,Kensington,31.35
2349,2019,1,21,22,69,58,Kensington,30.309999
2350,2019,1,21,22,69,87,Kensington,31.59
2351,2019,1,21,33,0,0,Kensington,32.369999
2352,2019,1,21,33,0,29,Kensington,33.02
2353,2019,1,21,33,0,58,Kensington,34.599998
2354,2019,1,21,33,0,87,Kensington,35.619999
2355,2019,1,21,33,23,0,Kensington,35.880001
2356,2019,1,21,33,23,29,Kensington,34.459999
2357,2019,1,21,33,23,58,Kensington,35.169998
2358,2019,1,21,33,23,87,Kensington,35.369999
2359,2019,1,21,33,46,0,Kensington,35.169998
2360,2019,1,21,33,46,29,Kensington,35.279999
2361,2019,1,21,33,46,58,Kensington,35.419998
2362,2019,1,21,33,46,87,Kensington,35.279999
2363,2019,1,21,33,69,0,Kensington,36.389999
2364,2019,1,21,33,69,29,Kensington,37.509998
2365,2019,1,21,33,69,58,Kensington,35.900002
2366,2019,1,21,33,69,87,Kensington,34.349998
2367,2019,1,26,0,0,0,Kensington,34.150002
2368,2019,1,26,0,0,29,Kensington,32.48
2369,2019,1,26,0,0,58,Kensington,31.93
2370,2019,1,26,0,0,87,Kensington,29.99
2371,2019,1,26,0,23,0,Kensington,29.299999
2372,2019,1,26,0,23,29,Kensington,27.709999
2373,2019,1,26,0,23,58,Kensington,28.48
2374,2019,1,26,0,23,87,Kensington,28.24
2375,2019,1,26,0,46,0,Kensington,27.440001
2376,2019,1,26,0,46,29,Kensington,26.4
2377,2019,1,26,0,46,58,Kensington,25.08
2378,2019,1,26,0,46,87,Kensington,23.879999
2379,2019,1,26,0,69,0,Kensington,24.639999
2380,2019,1,26,0,69,29,Kensington,26.0
2381,2019,1,26,0,69,58,Kensington,26.08
2382,2019,1,26,0,69,87,Kensington,24.99
2383,2019,1,26,11,0,0,Kensington,25.280001
2384,2019,1,26,11,0,29,Kensington,25.440001
2385,2019,1,26,11,0,58,Kensington,24.059999
2386,2019,1,26,11,0,87,Kensington,22.42
2387,2019,1,26,11,23,0,Kensington,22.9
2388,2019,1,26,11,23,29,Kensington,22.99
