ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,TEMPERATURE
549,2018,8,16,1,10,11,Limpopo,5.64
550,2018,8,16,1,10,12,Limpopo,7.03
551,2018,8,16,1,10,13,Limpopo,6.87
552,2018,8,16,1,10,14,Limpopo,7.4
553,2018,8,16,1,10,15,Limpopo,5.59
554,2018,8,16,1,10,16,Limpopo,4.07
555,2018,8,16,1,10,17,Limpopo,4.22
556,2018,8,16,1,10,18,Limpopo,6.16
557,2018,8,16,1,10,19,Limpopo,5.42
558,2018,8,16,1,10,20,Limpopo,6.88
559,2018,8,16,1,10,21,Limpopo,5.38
560,2018,8,16,1,10,22,Limpopo,7.16
561,2018,8,16,1,10,23,Limpopo,9.08
562,2018,8,16,1,10,24,Limpopo,10.62
563,2018,8,16,1,10,25,Limpopo,8.98
564,2018,8,16,1,10,26,Limpopo,7.64
565,2018,8,16,1,10,27,Limpopo,8.11
566,2018,8,16,1,10,28,Limpopo,7.34
567,2018,8,16,1,10,29,Limpopo,6.58
568,2018,8,16,1,10,30,Limpopo,7.36
569,2018,8,16,1,10,31,Limpopo,5.59
570,2018,8,16,1,10,32,Limpopo,5.76
571,2018,8,16,1,10,33,Limpopo,3.87
572,2018,8,16,1,10,34,Limpopo,5.46
573,2018,8,16,1,10,35,Limpopo,6.08
574,2018,8,16,1,10,36,Limpopo,7.52
575,2018,8,16,1,10,37,Limpopo,6.31
576,2018,8,16,1,10,38,Limpopo,5.88
577,2018,8,16,1,10,39,Limpopo,6.75
578,2018,8,16,1,10,40,Limpopo,5.0
579,2018,8,16,1,10,41,Limpopo,6.46
580,2018,8,16,1,10,42,Limpopo,6.3
581,2018,8,16,1,10,43,Limpopo,5.04
582,2018,8,16,1,10,44,Limpopo,7.0
583,2018,8,16,1,10,45,Limpopo,6.4
584,2018,8,16,1,10,46,Limpopo,7.94
585,2018,8,16,1,10,47,Limpopo,6.68
586,2018,8,16,1,10,48,Limpopo,7.82
587,2018,8,16,1,10,49,Limpopo,8.54
588,2018,8,16,1,10,50,Limpopo,9.07
589,2018,8,16,1,10,51,Limpopo,7.51
590,2018,8,16,1,10,52,Limpopo,5.84
591,2018,8,16,1,10,53,Limpopo,7.34
592,2018,8,16,1,10,54,Limpopo,7.27
593,2018,8,16,1,10,55,Limpopo,6.32
594,2018,8,16,1,10,56,Limpopo,7.87
595,2018,8,16,1,10,57,Limpopo,9.04
596,2018,8,16,1,10,58,Limpopo,10.64
597,2018,8,16,1,10,59,Limpopo,11.28
598,2018,8,16,1,10,60,Limpopo,12.48
599,2018,8,16,1,11,1,Limpopo,11.56
600,2018,8,16,1,11,2,Limpopo,12.06
601,2018,8,16,1,11,3,Limpopo,13.35
602,2018,8,16,1,11,4,Limpopo,12.06
603,2018,8,16,1,11,5,Limpopo,13.56
604,2018,8,16,1,11,6,Limpopo,11.64
605,2018,8,16,1,11,7,Limpopo,12.68
606,2018,8,16,1,11,8,Limpopo,13.03
607,2018,8,16,1,11,9,Limpopo,14.78
608,2018,8,16,1,11,10,Limpopo,14.1
609,2018,8,16,1,11,11,Limpopo,14.42
610,2018,8,16,1,11,12,Limpopo,13.54
611,2018,8,16,1,11,13,Limpopo,13.91
612,2018,8,16,1,11,14,Limpopo,15.19
613,2018,8,16,1,11,15,Limpopo,15.63
614,2018,8,16,1,11,16,Limpopo,16.43
615,2018,8,16,1,11,17,Limpopo,18.360001
616,2018,8,16,1,11,18,Limpopo,19.26
617,2018,8,16,1,11,19,Limpopo,18.540001
618,2018,8,16,1,11,20,Limpopo,19.299999
619,2018,8,16,1,11,21,Limpopo,20.67
620,2018,8,16,1,11,22,Limpopo,19.459999
621,2018,8,16,1,11,23,Limpopo,19.74
622,2018,8,16,1,11,24,Limpopo,20.629999
623,2018,8,16,1,11,25,Limpopo,20.959999
624,2018,8,16,1,11,26,Limpopo,22.299999
625,2018,8,16,1,11,27,Limpopo,21.5
626,2018,8,16,1,11,28,Limpopo,21.309999
627,2018,8,16,1,11,29,Limpopo,21.23
628,2018,8,16,1,11,30,Limpopo,19.52
629,2018,8,16,1,11,31,Limpopo,18.74
630,2018,8,16,1,11,32,Limpopo,18.9
631,2018,8,16,1,11,33,Limpopo,20.76
632,2018,8,16,1,11,34,Limpopo,20.059999
633,2018,8,16,1,11,35,Limpopo,19.59
634,2018,8,16,1,11,36,Limpopo,21.18
635,2018,8,16,1,11,37,Limpopo,20.219999
636,2018,8,16,1,11,38,Limpopo,21.469999
637,2018,8,16,1,11,39,Limpopo,22.469999
638,2018,8,16,1,11,40,Limpopo,21.860001
639,2018,8,16,1,11,41,Limpopo,20.870001
640,2018,8,16,1,11,42,Limpopo,20.379999
641,2018,8,16,1,11,43,Limpopo,19.82
642,2018,8,16,1,11,44,Limpopo,18.799999
643,2018,8,16,1,11,45,Limpopo,20.0
644,2018,8,16,1,11,46,Limpopo,21.27
645,2018,8,16,1,11,47,Limpopo,20.91
646,2018,8,16,1,11,48,Limpopo,22.379999
647,2018,8,16,1,11,49,Limpopo,21.48
648,2018,8,16,1,11,50,Limpopo,22.0
649,2018,8,16,1,11,51,Limpopo,21.309999
650,2018,8,16,1,11,52,Limpopo,20.540001
651,2018,8,16,1,11,53,Limpopo,21.299999
652,2018,8,16,1,11,54,Limpopo,20.02
653,2018,8,16,1,11,55,Limpopo,21.110001
654,2018,8,16,1,11,56,Limpopo,22.08
655,2018,8,16,1,11,57,Limpopo,21.24
656,2018,8,16,1,11,58,Limpopo,21.799999
657,2018,8,16,1,11,59,Limpopo,20.360001
658,2018,8,16,1,11,60,Limpopo,20.620001
659,2018,8,16,1,12,1,Limpopo,19.459999
660,2018,8,16,1,12,2,Limpopo,18.27
661,2018,8,16,1,12,3,Limpopo,16.360001
662,2018,8,16,1,12,4,Limpopo,14.68
663,2018,8,16,1,12,5,Limpopo,14.0
664,2018,8,16,1,12,6,Limpopo,15.03
665,2018,8,16,1,12,7,Limpopo,16.790001
666,2018,8,16,1,12,8,Limpopo,17.58
667,2018,8,16,1,12,9,Limpopo,19.0
668,2018,8,16,1,12,10,Limpopo,18.6
669,2018,8,16,1,12,11,Limpopo,19.23
670,2018,8,16,1,12,12,Limpopo,19.23
671,2018,8,16,1,12,13,Limpopo,20.139999
672,2018,8,16,1,12,14,Limpopo,18.59
673,2018,8,16,1,12,15,Limpopo,18.620001
674,2018,8,16,1,12,16,Limpopo,17.48
675,2018,8,16,1,12,17,Limpopo,19.190001
676,2018,8,16,1,12,18,Limpopo,19.120001
677,2018,8,16,1,12,19,Limpopo,17.379999
678,2018,8,16,1,12,20,Limpopo,17.639999
679,2018,8,16,1,12,21,Limpopo,17.91
680,2018,8,16,1,12,22,Limpopo,19.74
681,2018,8,16,1,12,23,Limpopo,18.629999
682,2018,8,16,1,12,24,Limpopo,20.26
683,2018,8,16,1,12,25,Limpopo,20.02
684,2018,8,16,1,12,26,Limpopo,21.309999
685,2018,8,16,1,12,27,Limpopo,22.780001
686,2018,8,16,1,12,28,Limpopo,23.32
687,2018,8,16,1,12,29,Limpopo,22.67
688,2018,8,16,1,12,30,Limpopo,21.639999
689,2018,8,16,1,12,31,Limpopo,20.83
690,2018,8,16,1,12,32,Limpopo,19.75
691,2018,8,16,1,12,33,Limpopo,18.24
692,2018,8,16,1,12,34,Limpopo,17.559999
693,2018,8,16,1,12,35,Limpopo,18.059999
694,2018,8,16,1,12,36,Limpopo,17.280001
695,2018,8,16,1,12,37,Limpopo,16.66
696,2018,8,16,1,12,38,Limpopo,17.0
697,2018,8,16,1,12,39,Limpopo,17.190001
698,2018,8,16,1,12,40,Limpopo,17.26
699,2018,8,16,1,12,41,Limpopo,16.91
700,2018,8,16,1,12,42,Limpopo,15.23
701,2018,8,16,1,12,43,Limpopo,17.190001
702,2018,8,16,1,12,44,Limpopo,15.7
703,2018,8,16,1,12,45,Limpopo,14.72
704,2018,8,16,1,12,46,Limpopo,16.190001
705,2018,8,16,1,12,47,Limpopo,15.92
706,2018,8,16,1,12,48,Limpopo,14.06
707,2018,8,16,1,12,49,Limpopo,13.19
708,2018,8,16,1,12,50,Limpopo,12.4
709,2018,8,16,1,12,51,Limpopo,12.9
710,2018,8,16,1,12,52,Limpopo,12.46
711,2018,8,16,1,12,53,Limpopo,13.86
712,2018,8,16,1,12,54,Limpopo,13.19
713,2018,8,16,1,12,55,Limpopo,12.32
714,2018,8,16,1,12,56,Limpopo,12.18
715,2018,8,16,1,12,57,Limpopo,10.59
716,2018,8,16,1,12,58,Limpopo,11.34
717,2018,8,16,1,12,59,Limpopo,9.51
718,2018,8,16,1,12,60,Limpopo,8.35
719,2018,8,16,1,13,1,Limpopo,9.54
720,2018,8,16,1,13,2,Limpopo,10.56
721,2018,8,16,1,13,3,Limpopo,11.16
722,2018,8,16,1,13,4,Limpopo,10.19
723,2018,8,16,1,13,5,Limpopo,8.99
724,2018,8,16,1,13,6,Limpopo,8.23
725,2018,8,16,1,13,7,Limpopo,10.03
726,2018,8,16,1,13,8,Limpopo,8.95
727,2018,8,16,1,13,9,Limpopo,7.08
728,2018,8,16,1,13,10,Limpopo,7.63
729,2018,8,16,1,13,11,Limpopo,7.76
730,2018,8,16,1,13,12,Limpopo,7.84
731,2018,8,16,1,13,13,Limpopo,7.32
732,2018,8,16,1,13,14,Limpopo,8.51
733,2018,8,16,1,13,15,Limpopo,8.11
734,2018,8,16,1,13,16,Limpopo,6.64
735,2018,8,16,1,13,17,Limpopo,7.42
736,2018,8,16,1,13,18,Limpopo,8.32
737,2018,8,16,1,13,19,Limpopo,6.7
738,2018,8,16,1,13,20,Limpopo,5.87
739,2018,8,16,1,13,21,Limpopo,4.12
740,2018,8,16,1,13,22,Limpopo,4.34
741,2018,8,16,1,13,23,Limpopo,5.34
742,2018,8,16,1,13,24,Limpopo,5.99
743,2018,8,16,1,13,25,Limpopo,6.03
744,2018,8,16,1,13,26,Limpopo,5.3
745,2018,8,16,1,13,27,Limpopo,5.66
746,2018,8,16,1,13,28,Limpopo,7.54
747,2018,8,16,1,13,29,Limpopo,7.71
748,2018,8,16,1,13,30,Limpopo,6.42
749,2018,8,16,1,13,31,Limpopo,5.8
750,2018,8,16,1,13,32,Limpopo,7.68
751,2018,8,16,1,13,33,Limpopo,6.38
752,2018,8,16,1,13,34,Limpopo,4.59
753,2018,8,16,1,13,35,Limpopo,2.96
754,2018,8,16,1,13,36,Limpopo,1.59
755,2018,8,16,1,13,37,Limpopo,2.6
756,2018,8,16,1,13,38,Limpopo,3.08
757,2018,8,16,1,13,39,Limpopo,3.76
758,2018,8,16,1,13,40,Limpopo,5.42
759,2018,8,16,1,13,41,Limpopo,4.4
760,2018,8,16,1,13,42,Limpopo,4.31
761,2018,8,16,1,13,43,Limpopo,2.59
762,2018,8,16,1,13,44,Limpopo,3.11
763,2018,8,16,1,13,45,Limpopo,2.06
764,2018,8,16,1,13,46,Limpopo,3.16
765,2018,8,16,1,13,47,Limpopo,3.0
766,2018,8,16,1,13,48,Limpopo,4.51
767,2018,8,16,1,13,49,Limpopo,3.51
768,2018,8,16,1,13,50,Limpopo,4.2
769,2018,8,16,1,13,51,Limpopo,6.06
770,2018,8,16,1,13,52,Limpopo,6.98
771,2018,8,16,1,13,53,Limpopo,5.2
772,2018,8,16,1,13,54,Limpopo,6.4
773,2018,8,16,1,13,55,Limpopo,6.91
774,2018,8,16,1,13,56,Limpopo,8.46
775,2018,8,16,1,13,57,Limpopo,9.84
776,2018,8,16,1,13,58,Limpopo,8.43
777,2018,8,16,1,13,59,Limpopo,10.1
778,2018,8,16,1,13,60,Limpopo,11.16
779,2018,8,16,1,14,1,Limpopo,11.64
780,2018,8,16,1,14,2,Limpopo,10.54
781,2018,8,16,1,14,3,Limpopo,10.56
782,2018,8,16,1,14,4,Limpopo,9.95
783,2018,8,16,1,14,5,Limpopo,11.83
784,2018,8,16,1,14,6,Limpopo,12.9
785,2018,8,16,1,14,7,Limpopo,13.03
786,2018,8,16,1,14,8,Limpopo,13.51
787,2018,8,16,1,14,9,Limpopo,13.96
788,2018,8,16,1,14,10,Limpopo,13.55
789,2018,8,16,1,14,11,Limpopo,12.3
790,2018,8,16,1,14,12,Limpopo,12.11
791,2018,8,16,1,14,13,Limpopo,11.3
792,2018,8,16,1,14,14,Limpopo,11.19
793,2018,8,16,1,14,15,Limpopo,10.11
794,2018,8,16,1,14,16,Limpopo,11.52
795,2018,8,16,1,14,17,Limpopo,13.03
796,2018,8,16,1,14,18,Limpopo,13.26
797,2018,8,16,1,14,19,Limpopo,14.32
798,2018,8,16,1,14,20,Limpopo,16.219999
799,2018,8,16,1,14,21,Limpopo,15.28
800,2018,8,16,1,14,22,Limpopo,13.52
801,2018,8,16,1,14,23,Limpopo,12.0
802,2018,8,16,1,14,24,Limpopo,11.48
803,2018,8,16,1,14,25,Limpopo,11.39
804,2018,8,16,1,14,26,Limpopo,9.46
805,2018,8,16,1,14,27,Limpopo,7.58
806,2018,8,16,1,14,28,Limpopo,6.48
807,2018,8,16,1,14,29,Limpopo,6.2
808,2018,8,16,1,14,30,Limpopo,4.56
809,2018,8,16,1,14,31,Limpopo,5.51
810,2018,8,16,1,14,32,Limpopo,5.91
811,2018,8,16,1,14,33,Limpopo,5.14
812,2018,8,16,1,14,34,Limpopo,4.3
813,2018,8,16,1,14,35,Limpopo,2.46
814,2018,8,16,1,14,36,Limpopo,1.31
815,2018,8,16,1,14,37,Limpopo,2.24
816,2018,8,16,1,14,38,Limpopo,1.24
817,2018,8,16,1,14,39,Limpopo,1.2
818,2018,8,16,1,14,40,Limpopo,2.36
819,2018,8,16,1,14,41,Limpopo,3.7
820,2018,8,16,1,14,42,Limpopo,5.56
821,2018,8,16,1,14,43,Limpopo,6.54
822,2018,8,16,1,14,44,Limpopo,6.87
823,2018,8,16,1,14,45,Limpopo,5.66
824,2018,8,16,1,14,46,Limpopo,3.96
825,2018,8,16,1,14,47,Limpopo,2.2
826,2018,8,16,1,14,48,Limpopo,3.71
827,2018,8,16,1,14,49,Limpopo,4.3
828,2018,8,16,1,14,50,Limpopo,5.59
829,2018,8,16,1,14,51,Limpopo,5.38
830,2018,8,16,1,14,52,Limpopo,4.7
831,2018,8,16,1,14,53,Limpopo,3.75
832,2018,8,16,1,14,54,Limpopo,4.55
833,2018,8,16,1,14,55,Limpopo,5.12
834,2018,8,16,1,14,56,Limpopo,6.64
835,2018,8,16,1,14,57,Limpopo,6.2
836,2018,8,16,1,14,58,Limpopo,6.46
837,2018,8,16,1,14,59,Limpopo,5.75
838,2018,8,16,1,14,60,Limpopo,5.92
839,2018,8,16,1,15,1,Limpopo,7.56
840,2018,8,16,1,15,2,Limpopo,7.4
841,2018,8,16,1,15,3,Limpopo,6.44
842,2018,8,16,1,15,4,Limpopo,6.64
843,2018,8,16,1,15,5,Limpopo,7.3
844,2018,8,16,1,15,6,Limpopo,6.55
845,2018,8,16,1,15,7,Limpopo,8.15
846,2018,8,16,1,15,8,Limpopo,8.2
847,2018,8,16,1,15,9,Limpopo,9.46
848,2018,8,16,1,15,10,Limpopo,11.06
849,2018,8,16,1,15,11,Limpopo,9.4
850,2018,8,16,1,15,12,Limpopo,10.98
851,2018,8,16,1,15,13,Limpopo,11.64
852,2018,8,16,1,15,14,Limpopo,10.52
853,2018,8,16,1,15,15,Limpopo,12.48
854,2018,8,16,1,15,16,Limpopo,12.24
855,2018,8,16,1,15,17,Limpopo,12.68
856,2018,8,16,1,15,18,Limpopo,14.51
857,2018,8,16,1,15,19,Limpopo,12.91
858,2018,8,16,1,15,20,Limpopo,12.88
859,2018,8,16,1,15,21,Limpopo,12.48
860,2018,8,16,1,15,22,Limpopo,11.48
861,2018,8,16,1,15,23,Limpopo,10.3
862,2018,8,16,1,15,24,Limpopo,12.04
863,2018,8,16,1,15,25,Limpopo,12.86
864,2018,8,16,1,15,26,Limpopo,13.88
865,2018,8,16,1,15,27,Limpopo,14.24
866,2018,8,16,1,15,28,Limpopo,16.139999
867,2018,8,16,1,15,29,Limpopo,14.56
868,2018,8,16,1,15,30,Limpopo,16.51
869,2018,8,16,1,15,31,Limpopo,17.6
870,2018,8,16,1,15,32,Limpopo,16.709999
871,2018,8,16,1,15,33,Limpopo,14.88
872,2018,8,16,1,15,34,Limpopo,14.82
873,2018,8,16,1,15,35,Limpopo,14.22
874,2018,8,16,1,15,36,Limpopo,13.96
875,2018,8,16,1,15,37,Limpopo,15.08
876,2018,8,16,1,15,38,Limpopo,15.84
877,2018,8,16,1,15,39,Limpopo,15.35
878,2018,8,16,1,15,40,Limpopo,15.06
879,2018,8,16,1,15,41,Limpopo,13.5
880,2018,8,16,1,15,42,Limpopo,14.22
881,2018,8,16,1,15,43,Limpopo,15.07
882,2018,8,16,1,15,44,Limpopo,16.35
883,2018,8,16,1,15,45,Limpopo,17.99
884,2018,8,16,1,15,46,Limpopo,16.24
885,2018,8,16,1,15,47,Limpopo,17.23
886,2018,8,16,1,15,48,Limpopo,16.639999
887,2018,8,16,1,15,49,Limpopo,18.139999
888,2018,8,16,1,15,50,Limpopo,17.280001
889,2018,8,16,1,15,51,Limpopo,19.030001
890,2018,8,16,1,15,52,Limpopo,17.440001
891,2018,8,16,1,15,53,Limpopo,17.190001
892,2018,8,16,1,15,54,Limpopo,15.4
893,2018,8,16,1,15,55,Limpopo,17.110001
894,2018,8,16,1,15,56,Limpopo,17.4
895,2018,8,16,1,15,57,Limpopo,16.709999
896,2018,8,16,1,15,58,Limpopo,18.51
897,2018,8,16,1,15,59,Limpopo,19.24
898,2018,8,16,1,15,60,Limpopo,18.82
899,2018,8,16,1,16,1,Limpopo,17.42
900,2018,8,16,1,16,2,Limpopo,16.719999
901,2018,8,16,1,16,3,Limpopo,14.95
902,2018,8,16,1,16,4,Limpopo,13.91
903,2018,8,16,1,16,5,Limpopo,13.03
904,2018,8,16,1,16,6,Limpopo,11.96
905,2018,8,16,1,16,7,Limpopo,10.14
906,2018,8,16,1,16,8,Limpopo,10.64
907,2018,8,16,1,16,9,Limpopo,9.83
908,2018,8,16,1,16,10,Limpopo,10.99
909,2018,8,16,1,16,11,Limpopo,11.03
910,2018,8,16,1,16,12,Limpopo,9.22
911,2018,8,16,1,16,13,Limpopo,9.76
912,2018,8,16,1,16,14,Limpopo,8.04
913,2018,8,16,1,16,15,Limpopo,6.07
914,2018,8,16,1,16,16,Limpopo,5.11
915,2018,8,16,1,16,17,Limpopo,5.74
916,2018,8,16,1,16,18,Limpopo,6.86
917,2018,8,16,1,16,19,Limpopo,7.19
918,2018,8,16,1,16,20,Limpopo,7.19
919,2018,8,16,1,16,21,Limpopo,8.75
920,2018,8,16,1,16,22,Limpopo,7.23
921,2018,8,16,1,16,23,Limpopo,5.74
922,2018,8,16,1,16,24,Limpopo,7.16
923,2018,8,16,1,16,25,Limpopo,5.55
924,2018,8,16,1,16,26,Limpopo,6.82
925,2018,8,16,1,16,27,Limpopo,8.06
926,2018,8,16,1,16,28,Limpopo,9.68
927,2018,8,16,1,16,29,Limpopo,8.56
928,2018,8,16,1,16,30,Limpopo,6.72
929,2018,8,16,1,16,31,Limpopo,5.44
930,2018,8,16,1,16,32,Limpopo,5.3
931,2018,8,16,1,16,33,Limpopo,6.78
932,2018,8,16,1,16,34,Limpopo,8.48
933,2018,8,16,1,16,35,Limpopo,7.78
934,2018,8,16,1,16,36,Limpopo,6.0
935,2018,8,16,1,16,37,Limpopo,7.04
936,2018,8,16,1,16,38,Limpopo,7.35
937,2018,8,16,1,16,39,Limpopo,8.5
938,2018,8,16,1,16,40,Limpopo,7.48
939,2018,8,16,1,16,41,Limpopo,6.83
940,2018,8,16,1,16,42,Limpopo,5.3
941,2018,8,16,1,16,43,Limpopo,4.82
942,2018,8,16,1,16,44,Limpopo,4.06
943,2018,8,16,1,16,45,Limpopo,5.4
944,2018,8,16,1,16,46,Limpopo,6.26
945,2018,8,16,1,16,47,Limpopo,5.11
946,2018,8,16,1,16,48,Limpopo,7.0
947,2018,8,16,1,16,49,Limpopo,5.87
948,2018,8,16,1,16,50,Limpopo,5.43
949,2018,8,16,1,16,51,Limpopo,5.55
950,2018,8,16,1,16,52,Limpopo,5.18
951,2018,8,16,1,16,53,Limpopo,3.76
952,2018,8,16,1,16,54,Limpopo,3.04
953,2018,8,16,1,16,55,Limpopo,1.98
954,2018,8,16,1,16,56,Limpopo,2.14
955,2018,8,16,1,16,57,Limpopo,2.64
956,2018,8,16,1,16,58,Limpopo,3.18
957,2018,8,16,1,16,59,Limpopo,4.3
958,2018,8,16,1,16,60,Limpopo,2.83
959,2018,8,16,1,17,1,Limpopo,1.22
960,2018,8,16,1,17,2,Limpopo,1.22
961,2018,8,16,1,17,3,Limpopo,2.36
962,2018,8,16,1,17,4,Limpopo,2.72
963,2018,8,16,1,17,5,Limpopo,1.94
964,2018,8,16,1,17,6,Limpopo,1.51
965,2018,8,16,1,17,7,Limpopo,0.12
966,2018,8,16,1,17,8,Limpopo,0.26
967,2018,8,16,1,17,9,Limpopo,-0.45
968,2018,8,16,1,17,10,Limpopo,0.51
969,2018,8,16,1,17,11,Limpopo,2.51
970,2018,8,16,1,17,12,Limpopo,0.92
971,2018,8,16,1,17,13,Limpopo,-0.46
972,2018,8,16,1,17,14,Limpopo,-1.01
973,2018,8,16,1,17,15,Limpopo,-0.88
974,2018,8,16,1,17,16,Limpopo,-0.17
975,2018,8,16,1,17,17,Limpopo,-1.1
976,2018,8,16,1,17,18,Limpopo,-0.21
977,2018,8,16,1,17,19,Limpopo,-0.58
978,2018,8,16,1,17,20,Limpopo,-2.57
979,2018,8,16,1,17,21,Limpopo,-2.32
980,2018,8,16,1,17,22,Limpopo,-1.42
981,2018,8,16,1,17,23,Limpopo,-2.9
982,2018,8,16,1,17,24,Limpopo,-2.46
983,2018,8,16,1,17,25,Limpopo,-4.38
984,2018,8,16,1,17,26,Limpopo,-5.46
985,2018,8,16,1,17,27,Limpopo,-4.52
986,2018,8,16,1,17,28,Limpopo,-3.92
987,2018,8,16,1,17,29,Limpopo,-5.5
988,2018,8,16,1,17,30,Limpopo,-6.98
989,2018,8,16,1,17,31,Limpopo,-5.6
990,2018,8,16,1,17,32,Limpopo,-3.98
991,2018,8,16,1,17,33,Limpopo,-4.97
992,2018,8,16,1,17,34,Limpopo,-5.86
993,2018,8,16,1,17,35,Limpopo,-5.97
994,2018,8,16,1,17,36,Limpopo,-5.62
995,2018,8,16,1,17,37,Limpopo,-6.25
996,2018,8,16,1,17,38,Limpopo,-5.65
997,2018,8,16,1,17,39,Limpopo,-3.72
998,2018,8,16,1,17,40,Limpopo,-5.18
999,2018,8,16,1,17,41,Limpopo,-7.08
1000,2018,8,16,1,17,42,Limpopo,-7.93
