"1484","Beijing",2016,1,22,14
"1485","Beijing",2016,1,23,4
"1486","Beijing",2016,1,24,15
"1487","Beijing",2016,1,25,22
"1488","Beijing",2016,1,26,28
"1489","Beijing",2016,1,27,22
"1490","Beijing",2016,1,28,28
"1491","Beijing",2016,1,29,22
"1492","Beijing",2016,1,30,19
"1493","Beijing",2016,1,31,20
"1494","Beijing",2016,2,1,24
"1495","Beijing",2016,2,2,28
"1496","Beijing",2016,2,3,30
"1497","Beijing",2016,2,4,32
"1498","Beijing",2016,2,5,32
"1499","Beijing",2016,2,6,30
"1500","Beijing",2016,2,7,32
"1501","Beijing",2016,2,8,35
"1502","Beijing",2016,2,9,36
"1503","Beijing",2016,2,10,34
"1504","Beijing",2016,2,11,37
"1505","Beijing",2016,2,12,38
"1506","Beijing",2016,2,13,31
"1507","Beijing",2016,2,14,26
"1508","Beijing",2016,2,15,28
"1509","Beijing",2016,2,16,37
"1510","Beijing",2016,2,17,36
"1511","Beijing",2016,2,18,40
"1512","Beijing",2016,2,19,36
"1513","Beijing",2016,2,20,31
"1514","Beijing",2016,2,21,28
"1515","Beijing",2016,2,22,34
"1516","Beijing",2016,2,23,29
"1517","Beijing",2016,2,24,28
"1518","Beijing",2016,2,25,30
"1519","Beijing",2016,2,26,34
"1520","Beijing",2016,2,27,34
"1521","Beijing",2016,2,28,32
"1522","Beijing",2016,2,29,30
"1523","Beijing",2016,3,1,35
"1524","Beijing",2016,3,2,46
"1525","Beijing",2016,3,3,46
"1526","Beijing",2016,3,4,42
"1527","Beijing",2016,3,5,44
"1528","Beijing",2016,3,6,40
"1529","Beijing",2016,3,7,40
"1530","Beijing",2016,3,8,36
"1531","Beijing",2016,3,9,33
"1532","Beijing",2016,3,10,34
"1533","Beijing",2016,3,11,34
"1534","Beijing",2016,3,12,36
"1535","Beijing",2016,3,13,40
"1536","Beijing",2016,3,14,42
"1537","Beijing",2016,3,15,46
"1538","Beijing",2016,3,16,44
"1539","Beijing",2016,3,17,48
"1540","Beijing",2016,3,18,54
"1541","Beijing",2016,3,19,52
"1542","Beijing",2016,3,20,50
"1543","Beijing",2016,3,21,50
"1544","Beijing",2016,3,22,53
"1545","Beijing",2016,3,23,48
"1546","Beijing",2016,3,24,44
"1547","Beijing",2016,3,25,44
"1548","Beijing",2016,3,26,52
"1549","Beijing",2016,3,27,56
"1550","Beijing",2016,3,28,56
"1551","Beijing",2016,3,29,58
"1552","Beijing",2016,3,30,60
"1553","Beijing",2016,3,31,58
"1554","Beijing",2016,4,1,62
"1555","Beijing",2016,4,2,58
"1556","Beijing",2016,4,3,57
"1557","Beijing",2016,4,4,56
"1558","Beijing",2016,4,5,56
"1559","Beijing",2016,4,6,56
"1560","Beijing",2016,4,7,62
"1561","Beijing",2016,4,8,62
"1562","Beijing",2016,4,9,60
"1563","Beijing",2016,4,10,54
"1564","Beijing",2016,4,11,49
"1565","Beijing",2016,4,12,53
"1566","Beijing",2016,4,13,63
"1567","Beijing",2016,4,14,64
"1568","Beijing",2016,4,15,56
"1569","Beijing",2016,4,16,60
"1570","Beijing",2016,4,17,60
"1571","Beijing",2016,4,18,58
"1572","Beijing",2016,4,19,52
"1573","Beijing",2016,4,20,63
"1574","Beijing",2016,4,21,66
"1575","Beijing",2016,4,22,61
"1576","Beijing",2016,4,23,58
"1577","Beijing",2016,4,24,59
"1578","Beijing",2016,4,25,72
"1579","Beijing",2016,4,26,64
"1580","Beijing",2016,4,27,58
"1581","Beijing",2016,4,28,63
"1582","Beijing",2016,4,29,66
"1583","Beijing",2016,4,30,69
"1584","Beijing",2016,5,1,73
"1585","Beijing",2016,5,2,63
"1586","Beijing",2016,5,3,63
"1587","Beijing",2016,5,4,64
"1588","Beijing",2016,5,5,68
"1589","Beijing",2016,5,6,68
"1590","Beijing",2016,5,7,66
"1591","Beijing",2016,5,8,64
"1592","Beijing",2016,5,9,66
"1593","Beijing",2016,5,10,66
"1594","Beijing",2016,5,11,72
"1595","Beijing",2016,5,12,60
"1596","Beijing",2016,5,13,60
"1597","Beijing",2016,5,14,60
"1598","Beijing",2016,5,15,64
"1599","Beijing",2016,5,16,66
"1600","Beijing",2016,5,17,70
"1601","Beijing",2016,5,18,73
"1602","Beijing",2016,5,19,73
"1603","Beijing",2016,5,20,72
"1604","Beijing",2016,5,21,70
"1605","Beijing",2016,5,22,72
"1606","Beijing",2016,5,23,68
"1607","Beijing",2016,5,24,67
"1608","Beijing",2016,5,25,70
"1609","Beijing",2016,5,26,72
"1610","Beijing",2016,5,27,72
"1611","Beijing",2016,5,28,71
"1612","Beijing",2016,5,29,74
"1613","Beijing",2016,5,30,76
"1614","Beijing",2016,5,31,75
"1615","Beijing",2016,6,1,75
"1616","Beijing",2016,6,2,73
"1617","Beijing",2016,6,3,73
"1618","Beijing",2016,6,4,78
"1619","Beijing",2016,6,5,74
"1620","Beijing",2016,6,6,75
"1621","Beijing",2016,6,7,72
"1622","Beijing",2016,6,8,76
"1623","Beijing",2016,6,9,80
"1624","Beijing",2016,6,10,77
"1625","Beijing",2016,6,11,77
"1626","Beijing",2016,6,12,76
"1627","Beijing",2016,6,13,71
"1628","Beijing",2016,6,14,67
"1629","Beijing",2016,6,15,73
"1630","Beijing",2016,6,16,78
"1631","Beijing",2016,6,17,78
"1632","Beijing",2016,6,18,78
"1633","Beijing",2016,6,19,81
"1634","Beijing",2016,6,20,82
"1635","Beijing",2016,6,21,83
"1636","Beijing",2016,6,22,80
"1637","Beijing",2016,6,23,78
"1638","Beijing",2016,6,24,78
"1639","Beijing",2016,6,25,80
"1640","Beijing",2016,6,26,83
"1641","Beijing",2016,6,27,78
"1642","Beijing",2016,6,28,69
"1643","Beijing",2016,6,29,76
"1644","Beijing",2016,6,30,80
"1645","Beijing",2016,7,1,80
"1646","Beijing",2016,7,2,80
"1647","Beijing",2016,7,3,80
"1648","Beijing",2016,7,4,82
"1649","Beijing",2016,7,5,81
"1650","Beijing",2016,7,6,82
"1651","Beijing",2016,7,7,83
"1652","Beijing",2016,7,8,83
"1653","Beijing",2016,7,9,86
"1654","Beijing",2016,7,10,88
"1655","Beijing",2016,7,11,87
"1656","Beijing",2016,7,12,81
"1657","Beijing",2016,7,13,84
"1658","Beijing",2016,7,14,81
"1659","Beijing",2016,7,15,72
"1660","Beijing",2016,7,16,74
"1661","Beijing",2016,7,17,79
"1662","Beijing",2016,7,18,80
"1663","Beijing",2016,7,19,76
"1664","Beijing",2016,7,20,72
"1665","Beijing",2016,7,21,76
"1666","Beijing",2016,7,22,81
"1667","Beijing",2016,7,23,82
"1668","Beijing",2016,7,24,84
"1669","Beijing",2016,7,25,82
"1670","Beijing",2016,7,26,83
"1671","Beijing",2016,7,27,84
"1672","Beijing",2016,7,28,81
"1673","Beijing",2016,7,29,84
"1674","Beijing",2016,7,30,82
"1675","Beijing",2016,7,31,77
"1676","Beijing",2016,8,1,83
"1677","Beijing",2016,8,2,84
"1678","Beijing",2016,8,3,86
"1679","Beijing",2016,8,4,86
"1680","Beijing",2016,8,5,84
"1681","Beijing",2016,8,6,84
"1682","Beijing",2016,8,7,81
"1683","Beijing",2016,8,8,82
"1684","Beijing",2016,8,9,78
"1685","Beijing",2016,8,10,86
"1686","Beijing",2016,8,11,88
"1687","Beijing",2016,8,12,84
"1688","Beijing",2016,8,13,82
"1689","Beijing",2016,8,14,81
"1690","Beijing",2016,8,15,76
"1691","Beijing",2016,8,16,78
"1692","Beijing",2016,8,17,78
"1693","Beijing",2016,8,18,74
"1694","Beijing",2016,8,19,82
"1695","Beijing",2016,8,20,80
"1696","Beijing",2016,8,21,82
"1697","Beijing",2016,8,22,84
"1698","Beijing",2016,8,23,80
"1699","Beijing",2016,8,24,81
"1700","Beijing",2016,8,25,76
"1701","Beijing",2016,8,26,73
"1702","Beijing",2016,8,27,76
"1703","Beijing",2016,8,28,76
"1704","Beijing",2016,8,29,74
"1705","Beijing",2016,8,30,78
"1706","Beijing",2016,8,31,79
"1707","Beijing",2016,9,1,73
"1708","Beijing",2016,9,2,77
"1709","Beijing",2016,9,3,76
"1710","Beijing",2016,9,4,77
"1711","Beijing",2016,9,5,76
"1712","Beijing",2016,9,6,76
"1713","Beijing",2016,9,7,76
"1714","Beijing",2016,9,8,76
"1715","Beijing",2016,9,9,74
"1716","Beijing",2016,9,10,74
"1717","Beijing",2016,9,11,68
"1718","Beijing",2016,9,12,72
"1719","Beijing",2016,9,13,72
"1720","Beijing",2016,9,14,75
"1721","Beijing",2016,9,15,75
"1722","Beijing",2016,9,16,77
"1723","Beijing",2016,9,17,68
"1724","Beijing",2016,9,18,66
"1725","Beijing",2016,9,19,66
"1726","Beijing",2016,9,20,66
"1727","Beijing",2016,9,21,66
"1728","Beijing",2016,9,22,68
"1729","Beijing",2016,9,23,70
"1730","Beijing",2016,9,24,71
"1731","Beijing",2016,9,25,73
"1732","Beijing",2016,9,26,68
"1733","Beijing",2016,9,27,63
"1734","Beijing",2016,9,28,58
"1735","Beijing",2016,9,29,56
"1736","Beijing",2016,9,30,63
"1737","Beijing",2016,10,1,65
"1738","Beijing",2016,10,2,66
"1739","Beijing",2016,10,3,73
"1740","Beijing",2016,10,4,62
"1741","Beijing",2016,10,5,62
"1742","Beijing",2016,10,6,59
"1743","Beijing",2016,10,7,56
"1744","Beijing",2016,10,8,52
"1745","Beijing",2016,10,9,52
"1746","Beijing",2016,10,10,52
"1747","Beijing",2016,10,11,55
"1748","Beijing",2016,10,12,59
"1749","Beijing",2016,10,13,58
"1750","Beijing",2016,10,14,62
"1751","Beijing",2016,10,15,56
"1752","Beijing",2016,10,16,60
"1753","Beijing",2016,10,17,59
"1754","Beijing",2016,10,18,60
"1755","Beijing",2016,10,19,62
"1756","Beijing",2016,10,20,56
"1757","Beijing",2016,10,21,52
"1758","Beijing",2016,10,22,52
"1759","Beijing",2016,10,23,50
"1760","Beijing",2016,10,24,47
"1761","Beijing",2016,10,25,52
"1762","Beijing",2016,10,26,55
"1763","Beijing",2016,10,27,48
"1764","Beijing",2016,10,28,46
"1765","Beijing",2016,10,29,42
"1766","Beijing",2016,10,30,43
"1767","Beijing",2016,10,31,35
"1768","Beijing",2016,11,1,34
"1769","Beijing",2016,11,2,40
"1770","Beijing",2016,11,3,40
"1771","Beijing",2016,11,4,42
"1772","Beijing",2016,11,5,52
"1773","Beijing",2016,11,6,44
"1774","Beijing",2016,11,7,47
"1775","Beijing",2016,11,8,39
"1776","Beijing",2016,11,9,36
"1777","Beijing",2016,11,10,42
"1778","Beijing",2016,11,11,40
"1779","Beijing",2016,11,12,44
"1780","Beijing",2016,11,13,46
"1781","Beijing",2016,11,14,46
"1782","Beijing",2016,11,15,38
"1783","Beijing",2016,11,16,42
"1784","Beijing",2016,11,17,38
"1785","Beijing",2016,11,18,44
"1786","Beijing",2016,11,19,50
"1787","Beijing",2016,11,20,38
"1788","Beijing",2016,11,21,28
"1789","Beijing",2016,11,22,26
"1790","Beijing",2016,11,23,26
"1791","Beijing",2016,11,24,27
"1792","Beijing",2016,11,25,30
"1793","Beijing",2016,11,26,36
"1794","Beijing",2016,11,27,34
"1795","Beijing",2016,11,28,33
"1796","Beijing",2016,11,29,30
"1797","Beijing",2016,11,30,38
"1798","Beijing",2016,12,1,37
"1799","Beijing",2016,12,2,36
"1800","Beijing",2016,12,3,34
"1801","Beijing",2016,12,4,38
"1802","Beijing",2016,12,5,34
"1803","Beijing",2016,12,6,29
"1804","Beijing",2016,12,7,34
"1805","Beijing",2016,12,8,36
"1806","Beijing",2016,12,9,32
"1807","Beijing",2016,12,10,30
"1808","Beijing",2016,12,11,29
"1809","Beijing",2016,12,12,35
"1810","Beijing",2016,12,13,34
"1811","Beijing",2016,12,14,29
"1812","Beijing",2016,12,15,28
"1813","Beijing",2016,12,16,30
"1814","Beijing",2016,12,17,30
"1815","Beijing",2016,12,18,32
"1816","Beijing",2016,12,19,34
"1817","Beijing",2016,12,20,28
"1818","Beijing",2016,12,21,32
"1819","Beijing",2016,12,22,33
"1820","Beijing",2016,12,23,29
"1821","Beijing",2016,12,24,28
"1822","Beijing",2016,12,25,26
"1823","Beijing",2016,12,26,31
"1824","Beijing",2016,12,27,26
"1825","Beijing",2016,12,28,29
"1826","Beijing",2016,12,29,25
"1827","Beijing",2016,12,30,22
"1828","Beijing",2016,12,31,26
"1829","Beijing",2017,1,1,26
"1830","Beijing",2017,1,2,32
"1831","Beijing",2017,1,3,32
"1832","Beijing",2017,1,4,28
"1833","Beijing",2017,1,5,32
"1834","Beijing",2017,1,6,32
"1835","Beijing",2017,1,7,34
"1836","Beijing",2017,1,8,38
"1837","Beijing",2017,1,9,34
"1838","Beijing",2017,1,10,30
"1839","Beijing",2017,1,11,28
"1840","Beijing",2017,1,12,30
"1841","Beijing",2017,1,13,30
"1842","Beijing",2017,1,14,26
"1843","Beijing",2017,1,15,26
"1844","Beijing",2017,1,16,29
"1845","Beijing",2017,1,17,28
"1846","Beijing",2017,1,18,26
"1847","Beijing",2017,1,19,24
"1848","Beijing",2017,1,20,20
"1849","Beijing",2017,1,21,22
"1850","Beijing",2017,1,22,21
"1851","Beijing",2017,1,23,19
"1852","Beijing",2017,1,24,22
"1853","Beijing",2017,1,25,26
"1854","Beijing",2017,1,26,34
"1855","Beijing",2017,1,27,26
"1856","Beijing",2017,1,28,27
"1857","Beijing",2017,1,29,28
"1858","Beijing",2017,1,30,20
"1859","Beijing",2017,1,31,30
"1860","Beijing",2017,2,1,29
"1861","Beijing",2017,2,2,26
"1862","Beijing",2017,2,3,29
"1863","Beijing",2017,2,4,36
"1864","Beijing",2017,2,5,36
"1865","Beijing",2017,2,6,34
"1866","Beijing",2017,2,7,30
"1867","Beijing",2017,2,8,31
"1868","Beijing",2017,2,9,30
"1869","Beijing",2017,2,10,32
"1870","Beijing",2017,2,11,34
"1871","Beijing",2017,2,12,34
"1872","Beijing",2017,2,13,37
"1873","Beijing",2017,2,14,30
"1874","Beijing",2017,2,15,34
"1875","Beijing",2017,2,16,40
"1876","Beijing",2017,2,17,32
"1877","Beijing",2017,2,18,34
"1878","Beijing",2017,2,19,42
"1879","Beijing",2017,2,20,31
"1880","Beijing",2017,2,21,28
"1881","Beijing",2017,2,22,32
"1882","Beijing",2017,2,23,34
"1883","Beijing",2017,2,24,38
"1884","Beijing",2017,2,25,44
"1885","Beijing",2017,2,26,40
"1886","Beijing",2017,2,27,42
"1887","Beijing",2017,2,28,48
"1888","Beijing",2017,3,1,38
"1889","Beijing",2017,3,2,41
"1890","Beijing",2017,3,3,42
"1891","Beijing",2017,3,4,38
"1892","Beijing",2017,3,5,43
"1893","Beijing",2017,3,6,36
"1894","Beijing",2017,3,7,36
"1895","Beijing",2017,3,8,44
"1896","Beijing",2017,3,9,47
"1897","Beijing",2017,3,10,47
"1898","Beijing",2017,3,11,54
"1899","Beijing",2017,3,12,47
"1900","Beijing",2017,3,13,44
"1901","Beijing",2017,3,14,45
"1902","Beijing",2017,3,15,44
"1903","Beijing",2017,3,16,46
"1904","Beijing",2017,3,17,51
"1905","Beijing",2017,3,18,52
"1906","Beijing",2017,3,19,52
"1907","Beijing",2017,3,20,48
"1908","Beijing",2017,3,21,45
"1909","Beijing",2017,3,22,45
"1910","Beijing",2017,3,23,46
"1911","Beijing",2017,3,24,38
"1912","Beijing",2017,3,25,46
"1913","Beijing",2017,3,26,52
"1914","Beijing",2017,3,27,48
"1915","Beijing",2017,3,28,50
"1916","Beijing",2017,3,29,52
"1917","Beijing",2017,3,30,53
"1918","Beijing",2017,3,31,50
"1919","Beijing",2017,4,1,52
"1920","Beijing",2017,4,2,57
"1921","Beijing",2017,4,3,59
"1922","Beijing",2017,4,4,59
"1923","Beijing",2017,4,5,60
"1924","Beijing",2017,4,6,63
"1925","Beijing",2017,4,7,58
"1926","Beijing",2017,4,8,58
"1927","Beijing",2017,4,9,54
"1928","Beijing",2017,4,10,56
"1929","Beijing",2017,4,11,58
"1930","Beijing",2017,4,12,56
"1931","Beijing",2017,4,13,52
"1932","Beijing",2017,4,14,62
"1933","Beijing",2017,4,15,66
"1934","Beijing",2017,4,16,63
"1935","Beijing",2017,4,17,63
"1936","Beijing",2017,4,18,62
"1937","Beijing",2017,4,19,52
"1938","Beijing",2017,4,20,56
"1939","Beijing",2017,4,21,58
"1940","Beijing",2017,4,22,60
"1941","Beijing",2017,4,23,66
"1942","Beijing",2017,4,24,58
"1943","Beijing",2017,4,25,57
"1944","Beijing",2017,4,26,58
"1945","Beijing",2017,4,27,66
"1946","Beijing",2017,4,28,70
"1947","Beijing",2017,4,29,74
"1948","Beijing",2017,4,30,70
"1949","Beijing",2017,5,1,64
"1950","Beijing",2017,5,2,68
"1951","Beijing",2017,5,3,70
"1952","Beijing",2017,5,4,68
"1953","Beijing",2017,5,5,64
"1954","Beijing",2017,5,6,65
"1955","Beijing",2017,5,7,68
"1956","Beijing",2017,5,8,70
"1957","Beijing",2017,5,9,72
"1958","Beijing",2017,5,10,73
"1959","Beijing",2017,5,11,69
"1960","Beijing",2017,5,12,65
"1961","Beijing",2017,5,13,68
"1962","Beijing",2017,5,14,73
"1963","Beijing",2017,5,15,68
"1964","Beijing",2017,5,16,73
"1965","Beijing",2017,5,17,74
"1966","Beijing",2017,5,18,79
"1967","Beijing",2017,5,19,84
"1968","Beijing",2017,5,20,82
"1969","Beijing",2017,5,21,76
"1970","Beijing",2017,5,22,64
"1971","Beijing",2017,5,23,70
"1972","Beijing",2017,5,24,74
"1973","Beijing",2017,5,25,74
"1974","Beijing",2017,5,26,70
"1975","Beijing",2017,5,27,73
"1976","Beijing",2017,5,28,81
"1977","Beijing",2017,5,29,73
"1978","Beijing",2017,5,30,73
"1979","Beijing",2017,5,31,76
"1980","Beijing",2017,6,1,73
"1981","Beijing",2017,6,2,65
"1982","Beijing",2017,6,3,66
"1983","Beijing",2017,6,4,73
"1984","Beijing",2017,6,5,73
"1985","Beijing",2017,6,6,66
"1986","Beijing",2017,6,7,74
"1987","Beijing",2017,6,8,76
"1988","Beijing",2017,6,9,80
"1989","Beijing",2017,6,10,74
"1990","Beijing",2017,6,11,72
"1991","Beijing",2017,6,12,71
"1992","Beijing",2017,6,13,70
"1993","Beijing",2017,6,14,79
"1994","Beijing",2017,6,15,83
"1995","Beijing",2017,6,16,84
"1996","Beijing",2017,6,17,86
"1997","Beijing",2017,6,18,84
"1998","Beijing",2017,6,19,82
"1999","Beijing",2017,6,20,80
"2000","Beijing",2017,6,21,80
"2001","Beijing",2017,6,22,70
"2002","Beijing",2017,6,23,68
"2003","Beijing",2017,6,24,73
"2004","Beijing",2017,6,25,75
"2005","Beijing",2017,6,26,82
"2006","Beijing",2017,6,27,83
"2007","Beijing",2017,6,28,84
"2008","Beijing",2017,6,29,83
"2009","Beijing",2017,6,30,85
"2010","Beijing",2017,7,1,88
"2011","Beijing",2017,7,2,84
"2012","Beijing",2017,7,3,82
"2013","Beijing",2017,7,4,78
"2014","Beijing",2017,7,5,82
"2015","Beijing",2017,7,6,76
"2016","Beijing",2017,7,7,80
"2017","Beijing",2017,7,8,78
"2018","Beijing",2017,7,9,88
"2019","Beijing",2017,7,10,86
"2020","Beijing",2017,7,11,82
"2021","Beijing",2017,7,12,86
"2022","Beijing",2017,7,13,87
"2023","Beijing",2017,7,14,83
"2024","Beijing",2017,7,15,82
"2025","Beijing",2017,7,16,85
"2026","Beijing",2017,7,17,84
"2027","Beijing",2017,7,18,84
"2028","Beijing",2017,7,19,84
"2029","Beijing",2017,7,20,86
"2030","Beijing",2017,7,21,76
"2031","Beijing",2017,7,22,76
"2032","Beijing",2017,7,23,78
"2033","Beijing",2017,7,24,80
"2034","Beijing",2017,7,25,80
"2035","Beijing",2017,7,26,72
"2036","Beijing",2017,7,27,77
"2037","Beijing",2017,7,28,80
"2038","Beijing",2017,7,29,77
"2039","Beijing",2017,7,30,76
"2040","Beijing",2017,7,31,79
"2041","Beijing",2017,8,1,84
"2042","Beijing",2017,8,2,82
"2043","Beijing",2017,8,3,86
"2044","Beijing",2017,8,4,88
"2045","Beijing",2017,8,5,83
"2046","Beijing",2017,8,6,84
"2047","Beijing",2017,8,7,84
"2048","Beijing",2017,8,8,82
"2049","Beijing",2017,8,9,78
"2050","Beijing",2017,8,10,80
"2051","Beijing",2017,8,11,79
"2052","Beijing",2017,8,12,72
"2053","Beijing",2017,8,13,79
"2054","Beijing",2017,8,14,79
"2055","Beijing",2017,8,15,80
"2056","Beijing",2017,8,16,79
"2057","Beijing",2017,8,17,78
"2058","Beijing",2017,8,18,78
"2059","Beijing",2017,8,19,78
"2060","Beijing",2017,8,20,78
"2061","Beijing",2017,8,21,84
"2062","Beijing",2017,8,22,80
"2063","Beijing",2017,8,23,83
"2064","Beijing",2017,8,24,78
"2065","Beijing",2017,8,25,74
"2066","Beijing",2017,8,26,70
"2067","Beijing",2017,8,27,68
"2068","Beijing",2017,8,28,72
"2069","Beijing",2017,8,29,68
"2070","Beijing",2017,8,30,70
"2071","Beijing",2017,8,31,74
"2072","Beijing",2017,9,1,73
"2073","Beijing",2017,9,2,76
"2074","Beijing",2017,9,3,73
"2075","Beijing",2017,9,4,75
"2076","Beijing",2017,9,5,78
"2077","Beijing",2017,9,6,76
"2078","Beijing",2017,9,7,74
"2079","Beijing",2017,9,8,78
"2080","Beijing",2017,9,9,79
"2081","Beijing",2017,9,10,72
"2082","Beijing",2017,9,11,73
"2083","Beijing",2017,9,12,70
"2084","Beijing",2017,9,13,75
"2085","Beijing",2017,9,14,76
"2086","Beijing",2017,9,15,74
"2087","Beijing",2017,9,16,73
"2088","Beijing",2017,9,17,70
"2089","Beijing",2017,9,18,71
"2090","Beijing",2017,9,19,71
"2091","Beijing",2017,9,20,66
"2092","Beijing",2017,9,21,70
"2093","Beijing",2017,9,22,68
"2094","Beijing",2017,9,23,66
"2095","Beijing",2017,9,24,73
"2096","Beijing",2017,9,25,75
"2097","Beijing",2017,9,26,64
"2098","Beijing",2017,9,27,60
"2099","Beijing",2017,9,28,58
"2100","Beijing",2017,9,29,60
"2101","Beijing",2017,9,30,62
"2102","Beijing",2017,10,1,68
"2103","Beijing",2017,10,2,60
"2104","Beijing",2017,10,3,58
"2105","Beijing",2017,10,4,56
"2106","Beijing",2017,10,5,56
"2107","Beijing",2017,10,6,60
"2108","Beijing",2017,10,7,58
"2109","Beijing",2017,10,8,60
"2110","Beijing",2017,10,9,54
"2111","Beijing",2017,10,10,50
"2112","Beijing",2017,10,11,52
"2113","Beijing",2017,10,12,51
"2114","Beijing",2017,10,13,52
"2115","Beijing",2017,10,14,50
"2116","Beijing",2017,10,15,55
"2117","Beijing",2017,10,16,55
"2118","Beijing",2017,10,17,54
"2119","Beijing",2017,10,18,55
"2120","Beijing",2017,10,19,58
"2121","Beijing",2017,10,20,58
"2122","Beijing",2017,10,21,57
"2123","Beijing",2017,10,22,52
"2124","Beijing",2017,10,23,52
"2125","Beijing",2017,10,24,52
"2126","Beijing",2017,10,25,50
"2127","Beijing",2017,10,26,53
"2128","Beijing",2017,10,27,56
"2129","Beijing",2017,10,28,49
"2130","Beijing",2017,10,29,47
"2131","Beijing",2017,10,30,46
"2132","Beijing",2017,10,31,44
"2133","Beijing",2017,11,1,52
"2134","Beijing",2017,11,2,52
"2135","Beijing",2017,11,3,40
"2136","Beijing",2017,11,4,42
"2137","Beijing",2017,11,5,44
"2138","Beijing",2017,11,6,47
"2139","Beijing",2017,11,7,52
"2140","Beijing",2017,11,8,45
"2141","Beijing",2017,11,9,45
"2142","Beijing",2017,11,10,43
"2143","Beijing",2017,11,11,38
"2144","Beijing",2017,11,12,38
"2145","Beijing",2017,11,13,40
"2146","Beijing",2017,11,14,34
"2147","Beijing",2017,11,15,30
"2148","Beijing",2017,11,16,34
"2149","Beijing",2017,11,17,34
"2150","Beijing",2017,11,18,31
"2151","Beijing",2017,11,19,29
"2152","Beijing",2017,11,20,34
"2153","Beijing",2017,11,21,36
"2154","Beijing",2017,11,22,38
"2155","Beijing",2017,11,23,36
"2156","Beijing",2017,11,24,37
"2157","Beijing",2017,11,25,36
"2158","Beijing",2017,11,26,32
"2159","Beijing",2017,11,27,31
"2160","Beijing",2017,11,28,34
"2161","Beijing",2017,11,29,26
"2162","Beijing",2017,11,30,26
"2163","Beijing",2017,12,1,28
"2164","Beijing",2017,12,2,28
"2165","Beijing",2017,12,3,32
"2166","Beijing",2017,12,4,30
"2167","Beijing",2017,12,5,34
"2168","Beijing",2017,12,6,34
"2169","Beijing",2017,12,7,31
"2170","Beijing",2017,12,8,34
"2171","Beijing",2017,12,9,36
"2172","Beijing",2017,12,10,32
"2173","Beijing",2017,12,11,26
"2174","Beijing",2017,12,12,21
"2175","Beijing",2017,12,13,21
"2176","Beijing",2017,12,14,28
"2177","Beijing",2017,12,15,28
"2178","Beijing",2017,12,16,24
"2179","Beijing",2017,12,17,26
"2180","Beijing",2017,12,18,28
"2181","Beijing",2017,12,19,28
"2182","Beijing",2017,12,20,32
"2183","Beijing",2017,12,21,32
"2184","Beijing",2017,12,22,35
"2185","Beijing",2017,12,23,30
"2186","Beijing",2017,12,24,36
"2187","Beijing",2017,12,25,29
"2188","Beijing",2017,12,26,30
"2189","Beijing",2017,12,27,26
"2190","Beijing",2017,12,28,26
"2191","Beijing",2017,12,29,22
"2192","Beijing",2017,12,30,34
"2193","Beijing",2017,12,31,28
"2194","Chicago",2016,1,1,25
"2195","Chicago",2016,1,2,26
"2196","Chicago",2016,1,3,26
"2197","Chicago",2016,1,4,27
"2198","Chicago",2016,1,5,25
"2199","Chicago",2016,1,6,29
"2200","Chicago",2016,1,7,38
"2201","Chicago",2016,1,8,39
"2202","Chicago",2016,1,9,32
"2203","Chicago",2016,1,10,13
"2204","Chicago",2016,1,11,12
"2205","Chicago",2016,1,12,12
"2206","Chicago",2016,1,13,12
"2207","Chicago",2016,1,14,34
"2208","Chicago",2016,1,15,37
"2209","Chicago",2016,1,16,20
"2210","Chicago",2016,1,17,4
"2211","Chicago",2016,1,18,2
"2212","Chicago",2016,1,19,9
"2213","Chicago",2016,1,20,18
"2214","Chicago",2016,1,21,19
"2215","Chicago",2016,1,22,25
"2216","Chicago",2016,1,23,27
"2217","Chicago",2016,1,24,29
"2218","Chicago",2016,1,25,33
"2219","Chicago",2016,1,26,30
"2220","Chicago",2016,1,27,29
"2221","Chicago",2016,1,28,34
"2222","Chicago",2016,1,29,28
"2223","Chicago",2016,1,30,41
"2224","Chicago",2016,1,31,41
"2225","Chicago",2016,2,1,38
"2226","Chicago",2016,2,2,35
"2227","Chicago",2016,2,3,33
"2228","Chicago",2016,2,4,26
"2229","Chicago",2016,2,5,30
"2230","Chicago",2016,2,6,32
"2231","Chicago",2016,2,7,38
"2232","Chicago",2016,2,8,26
"2233","Chicago",2016,2,9,17
"2234","Chicago",2016,2,10,14
"2235","Chicago",2016,2,11,14
"2236","Chicago",2016,2,12,15
"2237","Chicago",2016,2,13,10
"2238","Chicago",2016,2,14,14
"2239","Chicago",2016,2,15,23
"2240","Chicago",2016,2,16,29
"2241","Chicago",2016,2,17,28
"2242","Chicago",2016,2,18,33
"2243","Chicago",2016,2,19,52
"2244","Chicago",2016,2,20,48
"2245","Chicago",2016,2,21,35
"2246","Chicago",2016,2,22,35
"2247","Chicago",2016,2,23,36
"2248","Chicago",2016,2,24,34
"2249","Chicago",2016,2,25,34
"2250","Chicago",2016,2,26,29
"2251","Chicago",2016,2,27,41
"2252","Chicago",2016,2,28,49
"2253","Chicago",2016,2,29,40
"2254","Chicago",2016,3,1,24
"2255","Chicago",2016,3,2,22
"2256","Chicago",2016,3,3,30
"2257","Chicago",2016,3,4,30
"2258","Chicago",2016,3,5,34
"2259","Chicago",2016,3,6,43
"2260","Chicago",2016,3,7,54
