ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,TEMPERATURE
934,2018,8,16,1,16,36,Rosebank,14.9
935,2018,8,16,1,16,37,Rosebank,15.8
936,2018,8,16,1,16,38,Rosebank,17.74
937,2018,8,16,1,16,39,Rosebank,19.299999
938,2018,8,16,1,16,40,Rosebank,21.24
939,2018,8,16,1,16,41,Rosebank,22.190001
940,2018,8,16,1,16,42,Rosebank,23.549999
941,2018,8,16,1,16,43,Rosebank,22.950001
942,2018,8,16,1,16,44,Rosebank,21.52
943,2018,8,16,1,16,45,Rosebank,23.5
944,2018,8,16,1,16,46,Rosebank,22.15
945,2018,8,16,1,16,47,Rosebank,21.1
946,2018,8,16,1,16,48,Rosebank,21.139999
947,2018,8,16,1,16,49,Rosebank,20.5
948,2018,8,16,1,16,50,Rosebank,21.0
949,2018,8,16,1,16,51,Rosebank,19.91
950,2018,8,16,1,16,52,Rosebank,21.24
951,2018,8,16,1,16,53,Rosebank,22.51
952,2018,8,16,1,16,54,Rosebank,23.620001
953,2018,8,16,1,16,55,Rosebank,23.040001
954,2018,8,16,1,16,56,Rosebank,21.42
955,2018,8,16,1,16,57,Rosebank,20.700001
956,2018,8,16,1,16,58,Rosebank,20.540001
957,2018,8,16,1,16,59,Rosebank,20.91
958,2018,8,16,1,16,60,Rosebank,19.99
959,2018,8,16,1,17,1,Rosebank,18.620001
960,2018,8,16,1,17,2,Rosebank,19.67
961,2018,8,16,1,17,3,Rosebank,19.35
962,2018,8,16,1,17,4,Rosebank,19.030001
963,2018,8,16,1,17,5,Rosebank,20.23
964,2018,8,16,1,17,6,Rosebank,21.799999
965,2018,8,16,1,17,7,Rosebank,20.540001
966,2018,8,16,1,17,8,Rosebank,22.299999
967,2018,8,16,1,17,9,Rosebank,22.35
968,2018,8,16,1,17,10,Rosebank,22.83
969,2018,8,16,1,17,11,Rosebank,23.219999
970,2018,8,16,1,17,12,Rosebank,23.26
971,2018,8,16,1,17,13,Rosebank,22.08
972,2018,8,16,1,17,14,Rosebank,22.059999
973,2018,8,16,1,17,15,Rosebank,23.07
974,2018,8,16,1,17,16,Rosebank,22.879999
975,2018,8,16,1,17,17,Rosebank,21.24
976,2018,8,16,1,17,18,Rosebank,20.27
977,2018,8,16,1,17,19,Rosebank,19.139999
978,2018,8,16,1,17,20,Rosebank,19.42
979,2018,8,16,1,17,21,Rosebank,18.639999
980,2018,8,16,1,17,22,Rosebank,20.059999
981,2018,8,16,1,17,23,Rosebank,18.27
982,2018,8,16,1,17,24,Rosebank,19.02
983,2018,8,16,1,17,25,Rosebank,18.559999
984,2018,8,16,1,17,26,Rosebank,19.620001
985,2018,8,16,1,17,27,Rosebank,18.879999
986,2018,8,16,1,17,28,Rosebank,20.110001
987,2018,8,16,1,17,29,Rosebank,20.24
988,2018,8,16,1,17,30,Rosebank,22.110001
989,2018,8,16,1,17,31,Rosebank,22.08
990,2018,8,16,1,17,32,Rosebank,21.059999
991,2018,8,16,1,17,33,Rosebank,20.92
992,2018,8,16,1,17,34,Rosebank,19.219999
993,2018,8,16,1,17,35,Rosebank,20.74
994,2018,8,16,1,17,36,Rosebank,22.299999
995,2018,8,16,1,17,37,Rosebank,21.219999
996,2018,8,16,1,17,38,Rosebank,22.190001
997,2018,8,16,1,17,39,Rosebank,21.92
998,2018,8,16,1,17,40,Rosebank,23.5
999,2018,8,16,1,17,41,Rosebank,22.16
1000,2018,8,16,1,17,42,Rosebank,23.48
801,2018,8,16,1,14,23,Limpopo,12.0
802,2018,8,16,1,14,24,Limpopo,11.48
803,2018,8,16,1,14,25,Limpopo,11.39
804,2018,8,16,1,14,26,Limpopo,9.46
805,2018,8,16,1,14,27,Limpopo,7.58
806,2018,8,16,1,14,28,Limpopo,6.48
807,2018,8,16,1,14,29,Limpopo,6.2
808,2018,8,16,1,14,30,Limpopo,4.56
809,2018,8,16,1,14,31,Limpopo,5.51
810,2018,8,16,1,14,32,Limpopo,5.91
811,2018,8,16,1,14,33,Limpopo,5.14
812,2018,8,16,1,14,34,Limpopo,4.3
813,2018,8,16,1,14,35,Limpopo,2.46
814,2018,8,16,1,14,36,Limpopo,1.31
815,2018,8,16,1,14,37,Limpopo,2.24
816,2018,8,16,1,14,38,Limpopo,1.24
817,2018,8,16,1,14,39,Limpopo,1.2
818,2018,8,16,1,14,40,Limpopo,2.36
819,2018,8,16,1,14,41,Limpopo,3.7
820,2018,8,16,1,14,42,Limpopo,5.56
821,2018,8,16,1,14,43,Limpopo,6.54
822,2018,8,16,1,14,44,Limpopo,6.87
823,2018,8,16,1,14,45,Limpopo,5.66
824,2018,8,16,1,14,46,Limpopo,3.96
825,2018,8,16,1,14,47,Limpopo,2.2
826,2018,8,16,1,14,48,Limpopo,3.71
827,2018,8,16,1,14,49,Limpopo,4.3
828,2018,8,16,1,14,50,Limpopo,5.59
829,2018,8,16,1,14,51,Limpopo,5.38
830,2018,8,16,1,14,52,Limpopo,4.7
831,2018,8,16,1,14,53,Limpopo,3.75
832,2018,8,16,1,14,54,Limpopo,4.55
833,2018,8,16,1,14,55,Limpopo,5.12
834,2018,8,16,1,14,56,Limpopo,6.64
835,2018,8,16,1,14,57,Limpopo,6.2
836,2018,8,16,1,14,58,Limpopo,6.46
837,2018,8,16,1,14,59,Limpopo,5.75
838,2018,8,16,1,14,60,Limpopo,5.92
839,2018,8,16,1,15,1,Limpopo,7.56
840,2018,8,16,1,15,2,Limpopo,7.4
841,2018,8,16,1,15,3,Limpopo,6.44
842,2018,8,16,1,15,4,Limpopo,6.64
843,2018,8,16,1,15,5,Limpopo,7.3
844,2018,8,16,1,15,6,Limpopo,6.55
845,2018,8,16,1,15,7,Limpopo,8.15
846,2018,8,16,1,15,8,Limpopo,8.2
847,2018,8,16,1,15,9,Limpopo,9.46
848,2018,8,16,1,15,10,Limpopo,11.06
849,2018,8,16,1,15,11,Limpopo,9.4
850,2018,8,16,1,15,12,Limpopo,10.98
851,2018,8,16,1,15,13,Limpopo,11.64
852,2018,8,16,1,15,14,Limpopo,10.52
853,2018,8,16,1,15,15,Limpopo,12.48
854,2018,8,16,1,15,16,Limpopo,12.24
855,2018,8,16,1,15,17,Limpopo,12.68
856,2018,8,16,1,15,18,Limpopo,14.51
857,2018,8,16,1,15,19,Limpopo,12.91
858,2018,8,16,1,15,20,Limpopo,12.88
859,2018,8,16,1,15,21,Limpopo,12.48
860,2018,8,16,1,15,22,Limpopo,11.48
861,2018,8,16,1,15,23,Limpopo,10.3
862,2018,8,16,1,15,24,Limpopo,12.04
863,2018,8,16,1,15,25,Limpopo,12.86
864,2018,8,16,1,15,26,Limpopo,13.88
865,2018,8,16,1,15,27,Limpopo,14.24
866,2018,8,16,1,15,28,Limpopo,16.139999
867,2018,8,16,1,15,29,Limpopo,14.56
868,2018,8,16,1,15,30,Limpopo,16.51
869,2018,8,16,1,15,31,Limpopo,17.6
870,2018,8,16,1,15,32,Limpopo,16.709999
871,2018,8,16,1,15,33,Limpopo,14.88
872,2018,8,16,1,15,34,Limpopo,14.82
873,2018,8,16,1,15,35,Limpopo,14.22
874,2018,8,16,1,15,36,Limpopo,13.96
875,2018,8,16,1,15,37,Limpopo,15.08
876,2018,8,16,1,15,38,Limpopo,15.84
877,2018,8,16,1,15,39,Limpopo,15.35
878,2018,8,16,1,15,40,Limpopo,15.06
879,2018,8,16,1,15,41,Limpopo,13.5
880,2018,8,16,1,15,42,Limpopo,14.22
881,2018,8,16,1,15,43,Limpopo,15.07
882,2018,8,16,1,15,44,Limpopo,16.35
883,2018,8,16,1,15,45,Limpopo,17.99
884,2018,8,16,1,15,46,Limpopo,16.24
885,2018,8,16,1,15,47,Limpopo,17.23
886,2018,8,16,1,15,48,Limpopo,16.639999
887,2018,8,16,1,15,49,Limpopo,18.139999
888,2018,8,16,1,15,50,Limpopo,17.280001
889,2018,8,16,1,15,51,Limpopo,19.030001
890,2018,8,16,1,15,52,Limpopo,17.440001
891,2018,8,16,1,15,53,Limpopo,17.190001
892,2018,8,16,1,15,54,Limpopo,15.4
893,2018,8,16,1,15,55,Limpopo,17.110001
894,2018,8,16,1,15,56,Limpopo,17.4
895,2018,8,16,1,15,57,Limpopo,16.709999
896,2018,8,16,1,15,58,Limpopo,18.51
897,2018,8,16,1,15,59,Limpopo,19.24
898,2018,8,16,1,15,60,Limpopo,18.82
899,2018,8,16,1,16,1,Limpopo,17.42
900,2018,8,16,1,16,2,Limpopo,16.719999
901,2018,8,16,1,16,3,Limpopo,14.95
902,2018,8,16,1,16,4,Limpopo,13.91
903,2018,8,16,1,16,5,Limpopo,13.03
904,2018,8,16,1,16,6,Limpopo,11.96
905,2018,8,16,1,16,7,Limpopo,10.14
906,2018,8,16,1,16,8,Limpopo,10.64
907,2018,8,16,1,16,9,Limpopo,9.83
908,2018,8,16,1,16,10,Limpopo,10.99
909,2018,8,16,1,16,11,Limpopo,11.03
910,2018,8,16,1,16,12,Limpopo,9.22
911,2018,8,16,1,16,13,Limpopo,9.76
912,2018,8,16,1,16,14,Limpopo,8.04
913,2018,8,16,1,16,15,Limpopo,6.07
914,2018,8,16,1,16,16,Limpopo,5.11
915,2018,8,16,1,16,17,Limpopo,5.74
916,2018,8,16,1,16,18,Limpopo,6.86
917,2018,8,16,1,16,19,Limpopo,7.19
918,2018,8,16,1,16,20,Limpopo,7.19
919,2018,8,16,1,16,21,Limpopo,8.75
920,2018,8,16,1,16,22,Limpopo,7.23
921,2018,8,16,1,16,23,Limpopo,5.74
922,2018,8,16,1,16,24,Limpopo,7.16
923,2018,8,16,1,16,25,Limpopo,5.55
924,2018,8,16,1,16,26,Limpopo,6.82
925,2018,8,16,1,16,27,Limpopo,8.06
926,2018,8,16,1,16,28,Limpopo,9.68
927,2018,8,16,1,16,29,Limpopo,8.56
928,2018,8,16,1,16,30,Limpopo,6.72
929,2018,8,16,1,16,31,Limpopo,5.44
930,2018,8,16,1,16,32,Limpopo,5.3
931,2018,8,16,1,16,33,Limpopo,6.78
932,2018,8,16,1,16,34,Limpopo,8.48
933,2018,8,16,1,16,35,Limpopo,7.78
934,2018,8,16,1,16,36,Limpopo,6.0
935,2018,8,16,1,16,37,Limpopo,7.04
936,2018,8,16,1,16,38,Limpopo,7.35
937,2018,8,16,1,16,39,Limpopo,8.5
938,2018,8,16,1,16,40,Limpopo,7.48
939,2018,8,16,1,16,41,Limpopo,6.83
940,2018,8,16,1,16,42,Limpopo,5.3
941,2018,8,16,1,16,43,Limpopo,4.82
942,2018,8,16,1,16,44,Limpopo,4.06
943,2018,8,16,1,16,45,Limpopo,5.4
944,2018,8,16,1,16,46,Limpopo,6.26
945,2018,8,16,1,16,47,Limpopo,5.11
946,2018,8,16,1,16,48,Limpopo,7.0
947,2018,8,16,1,16,49,Limpopo,5.87
948,2018,8,16,1,16,50,Limpopo,5.43
949,2018,8,16,1,16,51,Limpopo,5.55
950,2018,8,16,1,16,52,Limpopo,5.18
951,2018,8,16,1,16,53,Limpopo,3.76
952,2018,8,16,1,16,54,Limpopo,3.04
953,2018,8,16,1,16,55,Limpopo,1.98
954,2018,8,16,1,16,56,Limpopo,2.14
955,2018,8,16,1,16,57,Limpopo,2.64
956,2018,8,16,1,16,58,Limpopo,3.18
957,2018,8,16,1,16,59,Limpopo,4.3
958,2018,8,16,1,16,60,Limpopo,2.83
959,2018,8,16,1,17,1,Limpopo,1.22
960,2018,8,16,1,17,2,Limpopo,1.22
961,2018,8,16,1,17,3,Limpopo,2.36
962,2018,8,16,1,17,4,Limpopo,2.72
963,2018,8,16,1,17,5,Limpopo,1.94
964,2018,8,16,1,17,6,Limpopo,1.51
965,2018,8,16,1,17,7,Limpopo,0.12
966,2018,8,16,1,17,8,Limpopo,0.26
967,2018,8,16,1,17,9,Limpopo,-0.45
968,2018,8,16,1,17,10,Limpopo,0.51
969,2018,8,16,1,17,11,Limpopo,2.51
970,2018,8,16,1,17,12,Limpopo,0.92
971,2018,8,16,1,17,13,Limpopo,-0.46
972,2018,8,16,1,17,14,Limpopo,-1.01
973,2018,8,16,1,17,15,Limpopo,-0.88
974,2018,8,16,1,17,16,Limpopo,-0.17
975,2018,8,16,1,17,17,Limpopo,-1.1
976,2018,8,16,1,17,18,Limpopo,-0.21
977,2018,8,16,1,17,19,Limpopo,-0.58
978,2018,8,16,1,17,20,Limpopo,-2.57
979,2018,8,16,1,17,21,Limpopo,-2.32
980,2018,8,16,1,17,22,Limpopo,-1.42
981,2018,8,16,1,17,23,Limpopo,-2.9
982,2018,8,16,1,17,24,Limpopo,-2.46
983,2018,8,16,1,17,25,Limpopo,-4.38
984,2018,8,16,1,17,26,Limpopo,-5.46
985,2018,8,16,1,17,27,Limpopo,-4.52
986,2018,8,16,1,17,28,Limpopo,-3.92
987,2018,8,16,1,17,29,Limpopo,-5.5
988,2018,8,16,1,17,30,Limpopo,-6.98
989,2018,8,16,1,17,31,Limpopo,-5.6
990,2018,8,16,1,17,32,Limpopo,-3.98
991,2018,8,16,1,17,33,Limpopo,-4.97
992,2018,8,16,1,17,34,Limpopo,-5.86
993,2018,8,16,1,17,35,Limpopo,-5.97
994,2018,8,16,1,17,36,Limpopo,-5.62
995,2018,8,16,1,17,37,Limpopo,-6.25
996,2018,8,16,1,17,38,Limpopo,-5.65
997,2018,8,16,1,17,39,Limpopo,-3.72
998,2018,8,16,1,17,40,Limpopo,-5.18
999,2018,8,16,1,17,41,Limpopo,-7.08
1000,2018,8,16,1,17,42,Limpopo,-7.93
